"variable","ins10","ins9.6","ins9.2","ins8.9","ins8.5","ins8.2","ins7.9","ins7.6","ins7.3","ins7","ins6.8","ins6.5","ins6.2","ins6","ins5.8","ins5.6","ins5.3","ins5.1","ins4.9","ins4.7","ins4.6","ins4.4","ins4.2","ins4.1","ins3.9","ins3.8","ins3.6","ins3.5","ins3.3","ins3.2","ins3.1","ins3","ins2.9","ins2.7","ins2.6","ins2.5","ins2.4","ins2.3","ins2.3.1","ins2.2","ins2.1","ins2","ins1.9","ins1.9.1","ins1.8","ins1.7","ins1.6","ins1.6.1","ins1.5","ins1.5.1","ins1.4","ins1.4.1","ins1.3","ins1.3.1","ins1.2","ins1.2.1","ins1.1","ins1.1.1","ins1","ins0.99","ins0.95","ins0.91","ins0.88","ins0.85","ins0.81","ins0.78","ins0.75","ins0.72","ins0.69","ins0.67","ins0.64","ins0.62","ins0.59","ins0.57","ins0.55","ins0.53","ins0.51","ins0.49","ins0.47","ins0.45","ins0.43","ins0.42","ins0.4","ins0.39","ins0.37","ins0.36","ins0.34","ins0.33","ins0.32","ins0.3","ins0.29","ins0.28","ins0.27","ins0.26","ins0.25","ins0.24","ins0.23","ins0.22","ins0.21","ins0.21.1","ins0.2","ins0.19","ins0.18","ins0.18.1","ins0.17","ins0.16","ins0.16.1","ins0.15","ins0.14","ins0.14.1","ins0.13","ins0.13.1","ins0.12","ins0.12.1","ins0.11","ins0.11.1","ins0.11.2","ins0.1","ins0.098","ins0.094","ins0.09","ins0.087","ins0.084","ins0.08","ins0.077","ins0.074","ins0.071","ins0.069","ins0.066","ins0.063","ins0.061","ins0.059","ins0.056","ins0.054","ins0.052","ins0.05","ins0.048","ins0.046","ins0.045","ins0.043","ins0.041","ins0.04","ins0.038","ins0.037","ins0.035","ins0.034","ins0.033","ins0.031","ins0.03","ins0.029","ins0.028","ins0.027","ins0.026","ins0.025","ins0.024","ins0.023","ins0.022","ins0.021","ins0.02","ins0.02.1","ins0.019","ins0.018","ins0.017","ins0.017.1","ins0.016","ins0.015","ins0.015.1","ins0.014","ins0.014.1","ins0.013","ins0.013.1","ins0.012","ins0.012.1","ins0.011","ins0.011.1","ins0.01","ins0.01.1","ins0.0097"
"IRm"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01","5.275232e-01","5.275232e-01"," 5.275232e-01"," 5.275232e-01"," 5.275232e-01","5.275232e-01"
"IRins"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"
"IRmYP"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"
"IRiYP","-8.622375e-31","-3.804111e-31","-2.706502e-31","-1.132573e-31","-2.513845e-32"," 1.099882e-31","3.518673e-31","-2.180867e-31","-4.591415e-31","3.906155e-32","-8.409848e-31","-5.399691e-31","-8.632381e-31","-3.419161e-31"," 3.544973e-29","-3.000099e-31","3.983668e-31","-4.438228e-31","4.301594e-29","3.045065e-31","2.036689e-31","1.466234e-31"," 1.989244e-31"," 3.539992e-31","1.471257e-31","-3.619043e-31","9.699558e-32"," 3.409393e-31","3.554996e-31"," 1.527596e-31","-7.161187e-31","-5.945370e-29","-8.233077e-32","6.625301e-31","3.967980e-31","-3.609063e-31","-8.332094e-33"," 1.766984e-31","1.247952e-31","8.167418e-32","2.093372e-31","-9.648486e-32","-1.117383e-31"," 9.028254e-32","1.292903e-31"," 9.511848e-32"," 1.803216e-32","-2.675840e-32","-9.112948e-32","2.169561e-31"," 4.041313e-33","-3.316216e-31","-4.649339e-32","1.384511e-31","2.924757e-31","-1.466769e-31","-1.086184e-31","2.229045e-31"," 1.188686e-33","1.471320e-31","-8.011739e-32","-5.724699e-32","-5.914586e-32","-3.404816e-32","1.161899e-31","-3.138561e-32","-5.550610e-32","-7.304110e-32","1.201702e-32","3.801293e-32","-1.494175e-32","4.063759e-32","-5.485179e-32","-3.449727e-32","-1.062527e-32","-4.186357e-32","-1.169435e-32","5.263012e-32","-1.335478e-32","-9.287188e-32","-4.498090e-32","1.988274e-32","-1.196371e-32","-2.350464e-32","2.269617e-32","-5.899825e-32","-3.467146e-32","-2.248157e-33"," 1.371144e-32","4.410891e-33","-7.790696e-33","2.525332e-32"," 8.332977e-34","-7.392109e-33","-1.589681e-33","-1.748131e-33","-7.817093e-33","-9.926074e-33"," 6.665537e-33","1.029000e-32"," 6.230133e-33","-1.694474e-32","4.779033e-33","7.877675e-33","-3.984868e-32","9.475314e-33","2.183830e-33"," 3.705240e-32"," 1.950419e-33","1.093473e-32","-1.249534e-32","-1.458043e-33","-2.065479e-32","-8.947529e-33"," 5.985650e-34","9.679088e-33","-1.376756e-32","-2.383925e-33","-1.098876e-30","1.309687e-32","-1.684415e-33","9.245420e-31","5.880121e-31","5.706489e-31","-2.582745e-31","-7.278162e-31","-3.383449e-31","2.259170e-31"," 6.449200e-33","5.333407e-31","1.684717e-31","-5.511238e-32","-5.472613e-31","-1.786045e-31","-9.237273e-32","7.869428e-32","-1.987175e-31"," 1.507320e-31"," 6.483134e-32","1.581336e-31","1.645270e-31","-9.219562e-32","-1.898490e-31","3.004827e-32"," 2.817305e-32","-1.999153e-32","-9.108832e-32","-1.458646e-31","2.066706e-31"," 7.831714e-33"," 5.709386e-32","-1.136054e-31","-3.059256e-32","2.416183e-32","-5.786186e-33","3.010618e-32","5.626397e-32"," 3.680128e-32","-4.534782e-32"," 6.579504e-34","1.340373e-32","-1.518652e-32"," 5.750292e-33","-1.615446e-32","2.329494e-32","-1.234309e-32","-7.554824e-33"," 5.379586e-33","-1.204742e-32","-2.896824e-32","-1.018474e-32","3.787332e-32","4.966314e-33","6.116540e-33","-9.653253e-33","-2.090896e-32","-5.274358e-33","1.431020e-32"
"IRi"," 6.083615e-32","-1.385709e-30","-9.549411e-31","-3.833758e-31","-5.151109e-31"," 5.662868e-31","3.957500e-31","-1.035257e-30","-1.731149e-30","2.266731e-33","-1.933712e-30","-8.022933e-31","-2.982497e-30","-1.593882e-30","-6.767011e-29","-8.391229e-31","1.595142e-30","-3.137228e-31","5.543057e-29","1.517008e-30","6.506346e-31","1.832925e-31","-6.136607e-31","-1.485213e-31","3.591059e-31","-1.001280e-30","9.533532e-31","-1.181566e-31","1.561939e-30","-2.758372e-32","-1.730277e-30","-1.046032e-28"," 9.257088e-32","1.482253e-30","1.060890e-30"," 1.707225e-31","-6.509743e-31","-5.909323e-31","4.747521e-31","4.008795e-31","7.538841e-31"," 1.639703e-31","-5.985139e-31","-7.062883e-33","1.423644e-31","-6.289671e-32","-2.351243e-31","-1.733003e-33","-1.831020e-31","6.067315e-31"," 5.182577e-31","-2.418692e-31"," 9.935493e-32","7.386017e-32","6.797621e-31"," 1.440702e-31","-3.110222e-31","1.107980e-31","-8.118504e-32","2.414383e-31"," 3.618368e-31","-7.807463e-31"," 3.907236e-31","-2.893127e-31","5.232213e-31"," 2.146706e-31"," 3.674419e-32","-2.496564e-31","1.064493e-31","1.041288e-31","-4.005040e-32","9.673312e-32","-2.034299e-31","-2.738115e-32","-8.034744e-32"," 3.432234e-32","-5.755795e-32","6.754523e-32"," 8.568132e-32","-2.495569e-31","-2.217672e-31","9.262344e-33","-1.906408e-32","-5.969368e-32","8.407726e-32","-6.688421e-32","-3.062395e-32","-7.991418e-33","-8.168782e-32","1.040706e-31","-2.290870e-32","2.366088e-32","-3.287134e-32"," 7.321178e-33"," 3.808163e-32","-6.468365e-33"," 5.025529e-32","-6.809999e-33","-1.837658e-33","4.225624e-32","-6.697073e-33","-1.962412e-32","2.214598e-32","3.072849e-32","-6.259410e-33","1.774099e-32","9.450218e-33","-2.973168e-33","-1.328407e-32","4.129994e-32"," 3.970824e-33","-4.418331e-32","-1.672566e-32"," 2.720365e-33","-1.015188e-32","9.809741e-33","-1.008125e-32","-1.569237e-32","-1.045951e-30","9.242912e-33"," 1.180374e-32","3.315388e-30","5.285307e-31","1.021796e-31","-8.007104e-31","-1.424097e-30"," 9.006116e-31","7.811536e-33","-6.804668e-33","1.361164e-30","6.393215e-31"," 5.438084e-31","-1.248148e-30","-5.259958e-31","-3.011455e-31","6.171713e-31"," 1.181270e-32","-1.749319e-31","-9.888540e-32","1.221966e-31","3.448386e-31","-3.374366e-31","-3.821283e-31","2.867898e-31","-1.990261e-31","-1.630721e-31","-2.369033e-32","-2.020596e-31","9.126568e-32","-1.269858e-31","-4.889736e-32","-3.811196e-32","-1.275204e-31","4.301773e-32","-6.147390e-32","2.177457e-32","9.261661e-32","-1.119988e-32","-1.851693e-31","-6.229340e-32","4.569922e-33","-7.524003e-32","-2.768091e-32","-5.525667e-32","2.770663e-32"," 1.463973e-33","-6.746060e-32","-7.104859e-32","-2.375681e-32","-6.631584e-32","-3.441330e-32","6.760475e-32","5.423449e-32","2.883957e-33"," 1.667546e-32","-2.814025e-32"," 1.105760e-32","2.549904e-32"
"IRS1"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00","1.416826e+00","1.416826e+00"," 1.416826e+00"," 1.416826e+00"," 1.416826e+00","1.416826e+00"
"IRS1YP","-5.497633e-32","-5.598802e-32","-5.868706e-32","-3.118645e-32","-2.219419e-32","-7.569909e-33","2.397936e-32","-5.396049e-32","-3.215841e-32","8.965920e-33","-1.088834e-31","-6.469402e-32","-9.704733e-32","-3.591746e-32"," 3.809737e-30","-2.262741e-32","4.438669e-32","-3.706191e-32","6.172916e-30","3.808080e-32","2.143166e-32","1.183412e-32"," 2.135884e-32"," 2.285387e-32","2.159972e-32","-4.867350e-32","6.244641e-33"," 3.516089e-32","5.506582e-32"," 1.901731e-32","-6.868377e-32","-6.690478e-30"," 1.026376e-33","8.150917e-32","4.093941e-32","-3.551651e-32","-2.854083e-33"," 2.366646e-32","1.688585e-32","1.553496e-32","2.318294e-32","-2.862157e-33","-1.060041e-32"," 9.260255e-33","1.614270e-32"," 2.045190e-32","-8.299330e-33"," 1.717475e-33","-1.219990e-32","1.589298e-32","-4.314858e-33","-2.733823e-32","-1.317984e-32","1.031299e-32","3.246080e-32","-1.722797e-32","-1.622976e-33","1.972177e-32","-1.253987e-33","1.116288e-32","-1.772235e-33","-7.319415e-33","-9.067695e-33","-5.069908e-33","1.320169e-32"," 2.819711e-34","-5.932254e-33","-1.010024e-32","1.002815e-33","5.449779e-33","-1.328764e-33","5.143363e-33","-5.892280e-33","-3.169448e-33","-9.248337e-34","-5.586690e-33","-1.121904e-34","5.297877e-33"," 8.550650e-34","-1.325059e-32","-6.095395e-33","3.036136e-33","-2.695105e-33","-2.700773e-33","5.501840e-33","-8.237736e-33","-3.736546e-33"," 1.029608e-34"," 1.609612e-33","1.377191e-33","-1.314524e-33","3.121107e-33","-1.213953e-33","-1.077133e-33","-1.818290e-34","-6.790373e-34"," 9.754566e-34","-8.234121e-34"," 1.268578e-33","1.688958e-33"," 6.635546e-34","-1.457756e-33","1.337702e-33","1.240363e-33","-5.365470e-33","9.095168e-34","1.948221e-34"," 4.816819e-33"," 1.495767e-34","1.153986e-33","-7.901499e-34","-8.422538e-34","-1.466058e-33","-7.067679e-34","-1.055703e-35","1.007420e-33","-1.415071e-33","-6.293804e-34","-1.257445e-31","1.639921e-33","-2.720945e-34","1.217115e-31","6.955440e-32","8.035699e-32","-3.430937e-32","-9.776898e-32","-5.001418e-32","2.726368e-32"," 2.097995e-33","6.728200e-32","2.506149e-32","-7.502289e-33","-7.152056e-32","-2.332215e-32","-1.192228e-32","7.571859e-33","-2.523095e-32"," 1.920270e-32"," 9.258462e-33","2.004478e-32","2.188999e-32","-1.120214e-32","-2.303792e-32","4.656135e-33"," 3.045456e-33","-2.933115e-33","-1.177724e-32","-1.997285e-32","2.746864e-32"," 1.170719e-33"," 7.134500e-33","-1.510037e-32","-3.985764e-33","3.555358e-33","-1.340963e-33","4.625495e-33","7.246424e-33"," 4.295277e-33","-5.616260e-33"," 2.172406e-34","1.656961e-33","-1.924358e-33"," 9.344443e-34","-2.850432e-33","3.047107e-33","-1.749576e-33","-1.120141e-33"," 5.152491e-34","-1.643319e-33","-3.699638e-33","-1.482361e-33","4.696585e-33","5.609948e-34","7.468132e-34","-1.153751e-33","-2.432574e-33","-3.855890e-34","2.228366e-33"
