"variable","ins10","ins9.6","ins9.2","ins8.9","ins8.5","ins8.2","ins7.9","ins7.6","ins7.3","ins7","ins6.8","ins6.5","ins6.2","ins6","ins5.8","ins5.6","ins5.3","ins5.1","ins4.9","ins4.7","ins4.6","ins4.4","ins4.2","ins4.1","ins3.9","ins3.8","ins3.6","ins3.5","ins3.3","ins3.2","ins3.1","ins3","ins2.9","ins2.7","ins2.6","ins2.5","ins2.4","ins2.3","ins2.3.1","ins2.2","ins2.1","ins2","ins1.9","ins1.9.1","ins1.8","ins1.7","ins1.6","ins1.6.1","ins1.5","ins1.5.1","ins1.4","ins1.4.1","ins1.3","ins1.3.1","ins1.2","ins1.2.1","ins1.1","ins1.1.1","ins1","ins0.99","ins0.95","ins0.91","ins0.88","ins0.85","ins0.81","ins0.78","ins0.75","ins0.72","ins0.69","ins0.67","ins0.64","ins0.62","ins0.59","ins0.57","ins0.55","ins0.53","ins0.51","ins0.49","ins0.47","ins0.45","ins0.43","ins0.42","ins0.4","ins0.39","ins0.37","ins0.36","ins0.34","ins0.33","ins0.32","ins0.3","ins0.29","ins0.28","ins0.27","ins0.26","ins0.25","ins0.24","ins0.23","ins0.22","ins0.21","ins0.21.1","ins0.2","ins0.19","ins0.18","ins0.18.1","ins0.17","ins0.16","ins0.16.1","ins0.15","ins0.14","ins0.14.1","ins0.13","ins0.13.1","ins0.12","ins0.12.1","ins0.11","ins0.11.1","ins0.11.2","ins0.1","ins0.098","ins0.094","ins0.09","ins0.087","ins0.084","ins0.08","ins0.077","ins0.074","ins0.071","ins0.069","ins0.066","ins0.063","ins0.061","ins0.059","ins0.056","ins0.054","ins0.052","ins0.05","ins0.048","ins0.046","ins0.045","ins0.043","ins0.041","ins0.04","ins0.038","ins0.037","ins0.035","ins0.034","ins0.033","ins0.031","ins0.03","ins0.029","ins0.028","ins0.027","ins0.026","ins0.025","ins0.024","ins0.023","ins0.022","ins0.021","ins0.02","ins0.02.1","ins0.019","ins0.018","ins0.017","ins0.017.1","ins0.016","ins0.015","ins0.015.1","ins0.014","ins0.014.1","ins0.013","ins0.013.1","ins0.012","ins0.012.1","ins0.011","ins0.011.1","ins0.01","ins0.01.1","ins0.0097"
"IRm"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01"," 5.833835e-01","5.833835e-01","5.833835e-01"
"IRins"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"
"IRmYP"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"
"IRiYP","-8.253598e-31","-1.794865e-31"," 1.726538e-31"," 7.491280e-31"," 3.019253e-31"," 9.148303e-33","-2.448629e-31","-4.982246e-31","-2.591779e-31","1.446577e-31","5.749423e-32"," 4.839233e-32","-1.831737e-32","-5.852490e-31","7.372410e-32","-2.334395e-31","-8.796188e-32","2.610793e-31","-1.581066e-32","-1.200977e-31","8.030042e-32","2.428066e-31","1.791160e-31","-1.465448e-31","-2.486978e-31"," 3.570672e-32","-2.149101e-31","-8.132827e-33","-8.650921e-32","-1.346662e-32","1.547740e-31","-5.806898e-32"," 1.105355e-31","-8.726586e-32","-1.326083e-32","-8.627480e-32","1.131069e-31","2.610717e-32","-8.588152e-32","-1.546786e-31","-1.746521e-32","3.218172e-32","2.464223e-32","4.867120e-32"," 5.372492e-33","-9.085003e-33","-1.831895e-32","-1.349673e-34","-1.314819e-32","-5.043803e-32","3.843565e-32","-1.295707e-32","-4.032192e-32","-8.533024e-32","-1.635363e-32","-4.777947e-32"," 5.415277e-32"," 1.210255e-32"," 2.817403e-33","7.008651e-32","3.371604e-32","-7.693745e-32","1.649797e-30","-4.048662e-33","1.656798e-31","-1.197804e-31","1.190635e-30","2.387401e-30","3.229047e-30","2.533628e-30","-2.571248e-30","4.132425e-30","-1.250028e-30","2.169531e-30","3.309610e-31"," 9.146399e-32","7.733487e-33","-8.940404e-32","3.354937e-32","-3.843506e-32","-4.514510e-32","-4.165521e-32"," 1.888162e-32","3.525435e-32","-3.866057e-33","4.520116e-32","1.003564e-31","-1.672134e-31","5.712972e-32","-5.927131e-32","-8.909058e-33","2.226064e-32","1.388704e-32"," 6.118642e-32","1.148746e-32","3.641382e-32","-3.339020e-34","-7.378939e-32","-6.982975e-32","9.371938e-33","-6.507956e-32"," 4.462528e-33","-1.579343e-31","3.524416e-32","-6.000382e-32","-1.200313e-32"," 6.910331e-32","5.366792e-32"," 7.665342e-32","-4.166205e-33","-1.204740e-32","1.136404e-31","2.623552e-32","4.597887e-32","9.747719e-32"," 1.102994e-32"," 2.270473e-32","-5.747093e-33","-4.058438e-33","8.000887e-32","-7.255117e-32"," 8.543998e-32","6.393593e-30"," 1.308872e-31","2.329021e-32","-5.748107e-32","1.367380e-32","-4.913102e-33","1.507912e-31","-1.392379e-32"," 3.232060e-32"," 1.174021e-32","-2.199908e-30"," 2.342857e-32","-7.620420e-31","-2.253326e-30","-6.140888e-30","-4.752159e-32","-4.967857e-32","2.108441e-30","-1.056542e-30","-4.392865e-31","1.321371e-31","-5.098744e-30","3.249923e-30","3.035953e-30","1.147623e-30","-4.098107e-31","2.131682e-31"," 1.186783e-30","1.024707e-30","9.365271e-31","9.107887e-31","-4.348667e-32","-5.672577e-31","-4.425568e-32","4.366622e-31","-1.608144e-31","5.745959e-32","-2.068609e-31","-2.652019e-31"," 1.405994e-32"," 6.772983e-33","-1.900970e-31","1.525222e-31","1.906574e-31"," 1.353888e-31","-1.890693e-32","-4.794142e-31","-2.226980e-31","-1.457206e-31"," 1.152534e-31","-1.409206e-31","-1.493479e-31","-2.095627e-31","-1.069671e-31","1.294523e-32","7.916061e-32"
"IRi","-1.682875e-30","-8.409024e-31"," 4.602604e-32","-2.723025e-31","-7.578972e-31","-3.023895e-32","-9.107314e-31","-7.688440e-31","-4.774628e-32","6.417873e-31","7.239618e-31","-9.947564e-32"," 2.973968e-31","-9.654330e-31","2.874001e-31","-5.330006e-32"," 2.094783e-31","8.752900e-31"," 4.748372e-31","-8.883829e-32","2.524111e-31","5.489673e-31","3.154475e-31","-4.937640e-33","-5.227877e-31","-8.458558e-32","-5.792482e-31","-2.111362e-31","-2.797254e-31","-2.006121e-31","1.931688e-31","-2.760321e-31","-1.945094e-31","-2.457534e-31","-1.187850e-31","-3.485237e-32","9.504402e-32","6.624551e-32","-2.106492e-31","-1.579128e-31","-2.196383e-32","1.316779e-31","1.121264e-31","1.168536e-31","-9.466054e-32"," 5.604733e-32","-1.123760e-31","-1.432974e-33","-1.177271e-31","-5.127854e-32","1.329787e-32","-8.349933e-32","-2.276727e-31"," 4.367891e-32","-1.114571e-31"," 9.615407e-32","-1.370896e-31","-8.174258e-32","-1.146136e-31","2.105402e-31","2.872870e-31"," 3.404231e-32","3.957691e-30","-3.206351e-32","1.742149e-31","-2.313918e-31","1.407011e-30","1.056791e-30","4.574447e-30","4.294824e-30","-2.391775e-30","8.924094e-30","-7.895909e-31","3.985044e-30","6.455123e-31","-1.012443e-30","6.417538e-32","-9.675074e-32","2.448355e-32","-1.418312e-31","-1.285380e-31","-1.410389e-31","-1.500757e-32","4.619812e-32","-1.149201e-31","6.895478e-32","1.362566e-31"," 2.263910e-32","2.645442e-31","-1.065005e-32","-2.919190e-32","7.516666e-33","6.052961e-32","-4.092305e-32","3.260923e-32","4.650349e-32","-5.486585e-32","-1.659244e-31","-5.550593e-32","1.007188e-31","-7.846221e-32","-1.623347e-31"," 9.392174e-32","3.636476e-32","-1.528545e-31"," 1.975157e-32","-4.452280e-32","3.530838e-32","-9.493077e-32","-1.691573e-31"," 1.419558e-32","3.520893e-32","6.585698e-32","1.343785e-32","2.890703e-31","-1.551584e-31","-7.559209e-32","-1.023794e-31","-2.714684e-31","1.227996e-31","-1.525955e-31","-3.064519e-32","1.136590e-29","-7.734661e-32","8.771926e-32","-5.199402e-32","1.075596e-32"," 1.186583e-31","4.281832e-31","-1.366348e-31","-1.379726e-31","-1.661916e-32","-7.637178e-30","-2.536099e-33"," 8.981627e-30"," 1.591806e-30","-5.433952e-30","-1.700557e-31","-1.271937e-31","7.139193e-30"," 5.152901e-30"," 4.185159e-30","3.362743e-30","-5.987574e-30","4.497481e-30","3.989950e-30","2.369492e-30","-1.633691e-30","2.683234e-31","-8.432607e-31","1.855663e-30","1.062731e-30","1.956752e-30","-1.789634e-30","-1.926034e-30"," 1.008744e-30","1.584103e-30","-4.173878e-31","1.634444e-30"," 4.933705e-31","-8.402722e-31","-3.751274e-31"," 7.862035e-31","-7.509014e-31","5.135098e-31","8.366810e-31","-4.523614e-32"," 2.219927e-31","-1.294893e-30"," 1.783069e-32","-2.366977e-31","-1.357397e-31"," 1.109494e-30","-2.919068e-31","-4.269290e-31"," 3.047671e-31","4.948930e-31","2.489843e-31"
"IRS1"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01"," 2.439525e-01","2.439525e-01","2.439525e-01"
"IRS1YP","-1.873215e-32","-3.407322e-33","-1.109247e-32"," 1.604884e-32"," 6.648800e-33","-3.464192e-34","-5.113671e-33","-1.125200e-32","-4.411189e-33","3.522368e-33","8.945591e-34"," 1.448588e-33","-2.235415e-34","-1.217621e-32","7.902163e-34","-5.048560e-33","-2.180793e-33","5.757459e-33","-2.928401e-34","-2.319281e-33","1.612914e-33","5.393283e-33","3.555414e-33","-3.061783e-33","-5.273448e-33"," 5.056070e-34","-3.991178e-33","-1.070751e-33","-2.076881e-33"," 4.023794e-34","3.489413e-33","-2.371684e-33"," 2.264263e-33","-1.932180e-33","-6.833936e-34","-1.813596e-33","2.286404e-33","5.336306e-34","-1.220456e-33","-2.895461e-33","-8.637119e-34","9.174986e-34","5.035675e-34","1.007297e-33"," 1.926999e-34","-4.081295e-34","-3.239454e-34"," 2.167389e-35","-2.170807e-34","-9.637375e-34","9.959322e-34","-3.740311e-34","-8.540680e-34","-1.544911e-33","-6.989719e-34","-1.021081e-33","-8.377363e-34"," 2.879532e-34","-4.514061e-35","1.654520e-33","6.740522e-34","-1.185801e-33","3.921351e-32"," 7.136851e-35","4.248911e-33","-3.353836e-33","3.051899e-32","5.270080e-32","7.455271e-32","5.693530e-32","-5.812535e-32","9.333147e-32","-3.137732e-32","5.176229e-32","6.752570e-33"," 1.620637e-33","1.963764e-34","-1.610650e-33","4.841616e-34","-7.738744e-34","-1.287490e-33","-1.324107e-33"," 7.161846e-34","7.483745e-34","-6.781267e-35","1.013476e-33","2.309377e-33","-4.126448e-33","1.091028e-33","-1.702614e-33","-3.247423e-34","9.120829e-34","3.129460e-34"," 1.801840e-33","1.574443e-34","9.104047e-34"," 2.942013e-35","-1.604209e-33","-1.909000e-33","9.174839e-35","-1.614451e-33"," 5.813730e-34","-1.643913e-33","8.398448e-34","-1.366726e-33","-3.953898e-34"," 1.322654e-33","1.366242e-33"," 1.934924e-33","-1.895296e-34","-4.929413e-34","2.736191e-33","6.617044e-34","1.217117e-33","2.000137e-33"," 2.442497e-34","-6.132377e-34"," 1.197839e-34"," 2.301751e-33","2.345283e-33","-1.471783e-33"," 1.369206e-33","1.467370e-31"," 2.941166e-33","6.596424e-34","-1.213888e-33","3.003823e-34"," 1.089976e-34","3.491408e-33","-2.724352e-34"," 5.312501e-34"," 1.640858e-34","-4.662557e-32"," 8.507743e-34","-1.940512e-32","-4.927275e-32","-1.415717e-31","-1.993978e-33","-8.840514e-34","5.392504e-32","-2.393410e-32","-2.878016e-33","1.027276e-32","-1.159120e-31","7.835382e-32","6.957871e-32","2.781616e-32","-8.624665e-33","3.925312e-33"," 2.995029e-32","2.203744e-32","2.324563e-32","2.162381e-32","-1.338457e-33","-1.341261e-32","-2.513371e-33","9.953551e-33","-3.622530e-33","6.565724e-34","-3.824420e-33","-6.211308e-33"," 9.242516e-34","-8.850955e-34","-3.961443e-33","3.415412e-33","3.861507e-33"," 2.854053e-33","-4.030467e-34","-1.113367e-32","-4.456563e-33","-3.233716e-33"," 2.414048e-33","-2.184831e-33","-2.054582e-33","-4.401464e-33","-4.337636e-33","4.007036e-34","1.107772e-33"
