"variable","ins10","ins9.6","ins9.2","ins8.9","ins8.5","ins8.2","ins7.9","ins7.6","ins7.3","ins7","ins6.8","ins6.5","ins6.2","ins6","ins5.8","ins5.6","ins5.3","ins5.1","ins4.9","ins4.7","ins4.6","ins4.4","ins4.2","ins4.1","ins3.9","ins3.8","ins3.6","ins3.5","ins3.3","ins3.2","ins3.1","ins3","ins2.9","ins2.7","ins2.6","ins2.5","ins2.4","ins2.3","ins2.3.1","ins2.2","ins2.1","ins2","ins1.9","ins1.9.1","ins1.8","ins1.7","ins1.6","ins1.6.1","ins1.5","ins1.5.1","ins1.4","ins1.4.1","ins1.3","ins1.3.1","ins1.2","ins1.2.1","ins1.1","ins1.1.1","ins1","ins0.99","ins0.95","ins0.91","ins0.88","ins0.85","ins0.81","ins0.78","ins0.75","ins0.72","ins0.69","ins0.67","ins0.64","ins0.62","ins0.59","ins0.57","ins0.55","ins0.53","ins0.51","ins0.49","ins0.47","ins0.45","ins0.43","ins0.42","ins0.4","ins0.39","ins0.37","ins0.36","ins0.34","ins0.33","ins0.32","ins0.3","ins0.29","ins0.28","ins0.27","ins0.26","ins0.25","ins0.24","ins0.23","ins0.22","ins0.21","ins0.21.1","ins0.2","ins0.19","ins0.18","ins0.18.1","ins0.17","ins0.16","ins0.16.1","ins0.15","ins0.14","ins0.14.1","ins0.13","ins0.13.1","ins0.12","ins0.12.1","ins0.11","ins0.11.1","ins0.11.2","ins0.1","ins0.098","ins0.094","ins0.09","ins0.087","ins0.084","ins0.08","ins0.077","ins0.074","ins0.071","ins0.069","ins0.066","ins0.063","ins0.061","ins0.059","ins0.056","ins0.054","ins0.052","ins0.05","ins0.048","ins0.046","ins0.045","ins0.043","ins0.041","ins0.04","ins0.038","ins0.037","ins0.035","ins0.034","ins0.033","ins0.031","ins0.03","ins0.029","ins0.028","ins0.027","ins0.026","ins0.025","ins0.024","ins0.023","ins0.022","ins0.021","ins0.02","ins0.02.1","ins0.019","ins0.018","ins0.017","ins0.017.1","ins0.016","ins0.015","ins0.015.1","ins0.014","ins0.014.1","ins0.013","ins0.013.1","ins0.012","ins0.012.1","ins0.011","ins0.011.1","ins0.01","ins0.01.1","ins0.0097"
"IRm"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"," 1.809657e+00","1.809657e+00"," 1.809657e+00"," 1.809657e+00"
"IRins"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"
"IRmYP"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"," 0.000000e+00","0.000000e+00"," 0.000000e+00"," 0.000000e+00"
"IRiYP","-4.546600e-31","-3.508778e-31","1.171458e-30"," 6.800999e-31","-4.896101e-31","-2.034722e-30","-4.280235e-32","-9.106532e-31","-5.433157e-31","-1.301880e-30","-5.766762e-31"," 3.327770e-31","1.299529e-30","-2.700624e-31","-8.279286e-31"," 4.030375e-31","9.465610e-31"," 3.137455e-31","-7.466594e-33","-2.861013e-31","3.717669e-32","-6.109992e-32","-6.505497e-31"," 6.413787e-31","2.300269e-31","-3.613589e-31"," 2.758070e-31","-2.284153e-32","5.642260e-31","7.881907e-31","-2.960625e-31"," 5.435039e-31","-2.782727e-31","-9.440579e-32","3.035414e-31","-4.774585e-32","-6.338159e-32","-4.257177e-31","-3.391279e-32"," 2.268037e-31","-7.068460e-31","-1.058182e-30","-6.577417e-32"," 2.228128e-32","-3.501776e-31","-7.736845e-31","-1.962875e-32","4.552478e-31","1.721121e-31","-1.725855e-32","-3.618907e-31","-4.121749e-31"," 3.763209e-32","-1.091581e-31","-4.600679e-31","4.408373e-32","1.003162e-30"," 4.140853e-31","-3.245926e-31","-1.702391e-31","-2.425025e-31","-2.258582e-31","-1.648650e-32","-6.457162e-31"," 2.001696e-31","4.236621e-31","-1.202537e-31","-1.621761e-31","-2.604307e-32","1.980095e-31","-1.815217e-31","-1.054063e-31"," 1.981512e-31"," 1.713828e-32","7.088011e-31","8.074169e-30"," 3.461277e-32","2.128364e-30","2.286798e-30","-1.735161e-30","3.251142e-30","-3.762082e-31","3.040076e-31","-3.773380e-31","-4.501501e-32","3.214328e-30","-1.005646e-31","9.722587e-31","-1.041344e-30","-4.398956e-31","4.233151e-31","2.028416e-30"," 1.620102e-31","-4.304406e-31"," 2.905882e-31","9.584090e-31","1.128606e-30","-4.351003e-31"," 1.467526e-31","4.199199e-31","1.247607e-30","-7.793815e-32"," 8.758218e-33"," 7.292741e-31"," 1.306173e-31","-6.356486e-32","-5.130730e-31","-9.745886e-31","-2.770130e-31","-4.978245e-32"," 5.633817e-32","-2.140100e-31","-2.040677e-32","6.121241e-32","6.976672e-32","-6.087179e-31","2.386994e-31"," 3.672109e-31"," 3.397986e-31","3.401039e-31"," 1.012114e-31","-3.053816e-32"," 4.909538e-31","4.008753e-31"," 1.194692e-31","-1.247516e-31","2.071517e-31","-8.456699e-32"," 2.231390e-31"," 1.367305e-31","2.531206e-31"," 3.959973e-31","1.039923e-31"," 5.528228e-32","-2.690723e-31","-3.306848e-30","5.601015e-30"," 3.194467e-31","-7.881543e-30","-1.034679e-29","-1.153327e-29","-1.275004e-30","-7.167464e-30","9.741288e-31","-3.755544e-30","2.830661e-30"," 1.465204e-30","-3.060270e-30","-3.267793e-30","2.093551e-30","2.856368e-30","-2.070478e-30","9.029945e-31","-9.565051e-31","2.503862e-30"," 7.382853e-33","-1.695354e-30"," 3.402233e-31","-4.916020e-31","-7.765173e-31","8.406083e-31","-1.150805e-31","-1.180275e-30"," 7.887633e-31","3.261463e-30","-5.267450e-31","4.348123e-30","-3.130108e-31","-9.180935e-31","2.379567e-30","-1.523153e-30","9.218158e-31"," 2.251972e-32","-2.503172e-31","-1.645396e-31","1.710885e-31","-4.458523e-31","-1.151319e-30"
"IRi","-2.735009e-30"," 1.336256e-30","4.091610e-30","-3.001877e-30"," 3.920568e-31"," 7.660125e-31","-1.297906e-30","-6.136197e-30"," 2.315716e-31","-1.912357e-30"," 5.661712e-31","-2.737368e-31","2.644647e-31"," 1.343700e-30","-2.990377e-32","-6.906595e-31","2.457740e-30","-2.829870e-31"," 7.334496e-31"," 9.888118e-31","6.967477e-32"," 3.767194e-31","-6.716756e-31","-5.963524e-31","7.140733e-31"," 4.424983e-31","-7.038852e-31","-4.728509e-31","9.517415e-31","1.252688e-30"," 1.240886e-31","-1.365238e-30","-5.403819e-31","-1.890366e-31","5.985245e-31","-1.278565e-30"," 4.668277e-31","-4.765172e-31"," 1.757874e-31","-1.070443e-31","-1.505078e-30","-1.311827e-32"," 9.155451e-31"," 1.748381e-31","-1.984099e-30","-4.648863e-31"," 6.333323e-31","6.773826e-31","7.171015e-31"," 2.028674e-31"," 6.939262e-31","-1.783368e-30","-3.930880e-31"," 8.306819e-32","-1.082088e-31","5.383556e-31","7.756571e-31","-7.804584e-31","-1.474931e-30"," 5.317255e-31","-7.946993e-31","-2.642090e-31"," 1.020719e-31","-7.590138e-31","-2.372448e-31","3.161132e-31","-6.885668e-31","-1.155910e-31"," 1.308872e-31","1.130117e-30","-2.143188e-31"," 6.234367e-31","-4.248552e-31","-4.673924e-31","5.959450e-31","1.096873e-29","-1.337141e-31","3.690714e-30","6.503133e-30"," 3.282587e-31","6.745088e-30","-2.841345e-30","6.181549e-31","-1.474736e-30","-5.597053e-30","4.089399e-30","-2.921705e-30","3.264059e-31","-1.369453e-30","-8.014984e-31","7.645940e-31","7.047552e-30","-8.538015e-32","-1.722015e-31","-6.346491e-31","1.961324e-30","3.272838e-31","-1.995640e-31","-1.175194e-30","2.798751e-30","1.106677e-30","-5.661369e-31","-5.897295e-31","-4.343901e-31","-1.448823e-30","-5.773421e-31","-2.053567e-31"," 8.973446e-31","-1.219230e-31"," 9.895042e-31","-5.702468e-31"," 1.860941e-31","-8.232628e-32","3.599979e-31","2.067605e-31","-1.729498e-30","9.537608e-31"," 3.276700e-31","-1.298656e-31","5.734797e-31","-2.350545e-31"," 1.681854e-30","-5.941851e-31","5.190230e-31","-1.572403e-31","-6.386521e-31","6.935013e-31","-7.515140e-31","-5.755349e-31","-2.062257e-31","5.310997e-31","-1.511437e-31","6.566487e-31","-2.194267e-31","-1.701360e-30"," 5.067378e-30","2.616007e-29","-1.307785e-30","-2.984766e-29","-5.346082e-30","-3.998203e-29","-5.418391e-30","-1.478079e-29","5.935552e-30","-2.364258e-30","1.600202e-29","-6.246425e-30","-2.377511e-30","-8.842285e-30","4.861647e-31","1.294733e-29","-2.458493e-30","7.564794e-30","-5.700064e-30","7.392507e-30","-8.574362e-32","-1.083362e-29","-1.540318e-30","-6.212496e-30","-2.430135e-30","1.887786e-30"," 2.873297e-30","-2.113159e-30","-1.347451e-30","5.038906e-30"," 1.392447e-30","2.528495e-30","-3.185601e-30"," 2.349030e-30","2.573794e-30","-1.565443e-30","1.667521e-30","-1.264891e-30","-2.510970e-30","-2.032170e-31","5.480345e-31"," 2.476816e-30","-1.535993e-30"
"IRS1"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"," 8.206243e-02","8.206243e-02"," 8.206243e-02"," 8.206243e-02"
"IRS1YP"," 1.949248e-33","-1.246187e-33","9.113632e-33"," 5.240244e-33"," 1.799928e-33","-1.426734e-32","-1.044398e-33","-8.091595e-33","-6.948153e-33","-9.949038e-33","-4.977600e-33"," 3.661941e-33","9.550267e-33","-7.488593e-34","-2.229341e-33"," 6.164743e-33","6.921149e-33"," 2.831268e-34"," 2.662016e-34","-1.673893e-33","7.299087e-34"," 2.782018e-34","-5.561579e-33"," 3.646460e-33","1.834464e-33","-1.898501e-33"," 1.424868e-33","-6.340851e-34","4.064635e-33","5.316017e-33","-1.548883e-33"," 3.263773e-33","-2.314500e-33"," 7.257696e-35","4.003505e-33","-1.536282e-33","-1.214329e-34","-2.967026e-33","-2.473497e-34"," 2.493892e-33","-5.144514e-33","-6.833308e-33","-8.827540e-34","-6.663711e-34","-1.029703e-33","-5.515892e-33","-1.422326e-34","2.768397e-33","5.469342e-34","-2.316836e-34","-3.237834e-33","-3.050701e-33"," 1.730095e-34","-2.331617e-35","-3.351160e-33","6.111942e-34","5.356163e-33"," 3.052044e-33","-1.710426e-33"," 4.197854e-34","-1.255222e-33","-1.755889e-33"," 3.491433e-34","-4.480448e-33"," 1.470776e-33","3.312767e-33","-9.086278e-34","-1.097053e-33","-2.027973e-34","1.644798e-33","-1.627094e-33","-1.333838e-33"," 1.888264e-33"," 5.030026e-35","2.776433e-33","6.077126e-32","-6.821391e-34","1.615623e-32","1.587410e-32","-1.425755e-32","2.562741e-32","-3.015576e-33","3.522222e-33","-1.598125e-33","-5.768571e-34","2.199220e-32","-1.341848e-33","6.803307e-33","-8.476246e-33","-1.885835e-33","3.731117e-33","1.539880e-32","-2.562780e-35","-1.521064e-33"," 4.054946e-34","7.393696e-33","7.199713e-33","-3.750913e-33"," 1.559442e-33","3.470636e-33","8.759792e-33","-2.177586e-33"," 7.869048e-34"," 6.510338e-33"," 1.084887e-33","-4.152820e-34","-3.295964e-33","-6.567460e-33","-1.748490e-33"," 9.967637e-34"," 1.539993e-33"," 2.606948e-33","-3.304473e-34","2.108908e-34","7.087490e-34","-4.545194e-33","2.101506e-33","-7.618352e-34"," 2.524908e-33","3.127999e-33"," 7.727758e-34","-6.134468e-34"," 3.524979e-33","5.489418e-33","-1.883501e-34","-8.664416e-34","1.625932e-33","-7.196409e-34"," 6.361732e-34","-6.265717e-34","1.892497e-33"," 2.680813e-33","6.559116e-33"," 4.336219e-34","-2.264591e-32","-2.484460e-32","4.698399e-32"," 4.871422e-34","-5.532540e-32","-8.058362e-32","-8.793589e-32","-9.421738e-33","-5.026192e-32","7.771525e-33","-2.759336e-32","1.967242e-32"," 1.257305e-32","-2.497458e-32","-2.485453e-32","1.539639e-32","2.098160e-32","-1.792791e-32","8.647437e-33","-4.888701e-33","1.968246e-32"," 6.874449e-34","-1.336943e-32","-5.335025e-34","-5.799296e-33","-6.823419e-33","6.304930e-33","-1.113453e-33","-7.916548e-33"," 5.853532e-33","2.574021e-32"," 1.467901e-33","3.278487e-32","-2.107660e-33","-7.044405e-33","1.787953e-32","-1.031521e-32","5.755617e-33","-5.742220e-34","-2.298684e-33","-1.474205e-33","8.792259e-34","-2.368937e-33","-7.573253e-33"
