"variable","ins10","ins9.6","ins9.2","ins8.9","ins8.5","ins8.2","ins7.9","ins7.6","ins7.3","ins7","ins6.8","ins6.5","ins6.2","ins6","ins5.8","ins5.6","ins5.3","ins5.1","ins4.9","ins4.7","ins4.6","ins4.4","ins4.2","ins4.1","ins3.9","ins3.8","ins3.6","ins3.5","ins3.3","ins3.2","ins3.1","ins3","ins2.9","ins2.7","ins2.6","ins2.5","ins2.4","ins2.3","ins2.3.1","ins2.2","ins2.1","ins2","ins1.9","ins1.9.1","ins1.8","ins1.7","ins1.6","ins1.6.1","ins1.5","ins1.5.1","ins1.4","ins1.4.1","ins1.3","ins1.3.1","ins1.2","ins1.2.1","ins1.1","ins1.1.1","ins1","ins0.99","ins0.95","ins0.91","ins0.88","ins0.85","ins0.81","ins0.78","ins0.75","ins0.72","ins0.69","ins0.67","ins0.64","ins0.62","ins0.59","ins0.57","ins0.55","ins0.53","ins0.51","ins0.49","ins0.47","ins0.45","ins0.43","ins0.42","ins0.4","ins0.39","ins0.37","ins0.36","ins0.34","ins0.33","ins0.32","ins0.3","ins0.29","ins0.28","ins0.27","ins0.26","ins0.25","ins0.24","ins0.23","ins0.22","ins0.21","ins0.21.1","ins0.2","ins0.19","ins0.18","ins0.18.1","ins0.17","ins0.16","ins0.16.1","ins0.15","ins0.14","ins0.14.1","ins0.13","ins0.13.1","ins0.12","ins0.12.1","ins0.11","ins0.11.1","ins0.11.2","ins0.1","ins0.098","ins0.094","ins0.09","ins0.087","ins0.084","ins0.08","ins0.077","ins0.074","ins0.071","ins0.069","ins0.066","ins0.063","ins0.061","ins0.059","ins0.056","ins0.054","ins0.052","ins0.05","ins0.048","ins0.046","ins0.045","ins0.043","ins0.041","ins0.04","ins0.038","ins0.037","ins0.035","ins0.034","ins0.033","ins0.031","ins0.03","ins0.029","ins0.028","ins0.027","ins0.026","ins0.025","ins0.024","ins0.023","ins0.022","ins0.021","ins0.02","ins0.02.1","ins0.019","ins0.018","ins0.017","ins0.017.1","ins0.016","ins0.015","ins0.015.1","ins0.014","ins0.014.1","ins0.013","ins0.013.1","ins0.012","ins0.012.1","ins0.011","ins0.011.1","ins0.01","ins0.01.1","ins0.0097"
"IRm","2.125781e-01","2.200384e-01","2.277228e-01","2.356355e-01","2.437802e-01","2.521610e-01","2.607814e-01","2.696449e-01","2.787550e-01","2.881147e-01","2.977269e-01","3.075943e-01","3.177193e-01","3.281040e-01","3.387503e-01","3.496596e-01","3.608332e-01","3.722718e-01","3.839759e-01","3.959455e-01","4.081802e-01","4.206792e-01","4.334414e-01","4.464648e-01","4.597473e-01","4.732862e-01","4.870784e-01","5.011199e-01","5.154067e-01","5.299338e-01","5.446960e-01","5.596874e-01","5.749016e-01","5.903316e-01","6.059700e-01","6.218087e-01","6.378391e-01","6.540523e-01","6.704387e-01","6.869883e-01","7.036906e-01","7.205348e-01","7.375096e-01","7.546032e-01","7.718037e-01","7.890987e-01","8.064756e-01","8.239215e-01","8.414235e-01","8.589681e-01","8.765421e-01","8.941319e-01","9.117242e-01","9.293053e-01","9.468617e-01","9.643801e-01","9.818472e-01","9.992498e-01","1.016575e+00","1.033810e+00","1.050942e+00","1.067960e+00","1.084852e+00","1.101605e+00","1.118210e+00","1.134654e+00","1.150930e+00","1.167026e+00","1.182933e+00","1.198643e+00","1.214147e+00","1.229438e+00","1.244509e+00","1.259353e+00","1.273964e+00","1.288336e+00","1.302465e+00","1.316346e+00","1.329976e+00","1.343350e+00","1.356466e+00","1.369321e+00","1.381914e+00","1.394243e+00","1.406308e+00","1.418107e+00","1.429641e+00","1.440910e+00","1.451914e+00","1.462655e+00","1.473134e+00","1.483352e+00","1.493313e+00","1.503017e+00","1.512468e+00","1.521669e+00","1.530622e+00","1.539331e+00","1.547799e+00","1.556030e+00","1.564028e+00","1.571796e+00","1.579338e+00","1.586659e+00","1.593764e+00","1.600655e+00","1.607338e+00","1.613817e+00","1.620096e+00","1.626180e+00","1.632074e+00","1.637782e+00","1.643308e+00","1.648657e+00","1.653833e+00","1.658841e+00","1.663685e+00","1.668370e+00","1.672900e+00","1.677279e+00","1.681512e+00","1.685601e+00","1.689553e+00","1.693370e+00","1.697057e+00","1.700617e+00","1.704054e+00","1.707373e+00","1.710576e+00","1.713667e+00","1.716650e+00","1.719529e+00","1.722305e+00","1.724984e+00","1.727567e+00","1.730058e+00","1.732461e+00","1.734777e+00","1.737010e+00","1.739163e+00","1.741238e+00","1.743238e+00","1.745165e+00","1.747022e+00","1.748812e+00","1.750536e+00","1.752197e+00","1.753797e+00","1.755339e+00","1.756823e+00","1.758253e+00","1.759631e+00","1.760957e+00","1.762234e+00","1.763464e+00","1.764648e+00","1.765788e+00","1.766886e+00","1.767942e+00","1.768960e+00","1.769939e+00","1.770881e+00","1.771789e+00","1.772662e+00","1.773503e+00","1.774311e+00","1.775090e+00","1.775839e+00","1.776560e+00","1.777254e+00","1.777922e+00","1.778564e+00","1.779182e+00","1.779777e+00","1.780350e+00","1.780900e+00","1.781430e+00","1.781940e+00"
"IRins","1.534344e+00","1.527106e+00","1.519652e+00","1.511975e+00","1.504074e+00","1.495944e+00","1.487581e+00","1.478982e+00","1.470145e+00","1.461065e+00","1.451740e+00","1.442167e+00","1.432345e+00","1.422270e+00","1.411942e+00","1.401359e+00","1.390520e+00","1.379423e+00","1.368069e+00","1.356457e+00","1.344588e+00","1.332463e+00","1.320082e+00","1.307448e+00","1.294563e+00","1.281429e+00","1.268049e+00","1.254428e+00","1.240568e+00","1.226476e+00","1.212155e+00","1.197612e+00","1.182853e+00","1.167885e+00","1.152714e+00","1.137350e+00","1.121799e+00","1.106071e+00","1.090175e+00","1.074121e+00","1.057919e+00","1.041579e+00","1.025112e+00","1.008531e+00","9.918455e-01","9.750686e-01","9.582123e-01","9.412891e-01","9.243117e-01","9.072929e-01","8.902458e-01","8.731833e-01","8.561186e-01","8.390648e-01","8.220351e-01","8.050423e-01","7.880994e-01","7.712192e-01","7.544142e-01","7.376967e-01","7.210788e-01","7.045722e-01","6.881885e-01","6.719387e-01","6.558335e-01","6.398832e-01","6.240976e-01","6.084862e-01","5.930579e-01","5.778211e-01","5.627838e-01","5.479535e-01","5.333370e-01","5.189408e-01","5.047707e-01","4.908320e-01","4.771297e-01","4.636680e-01","4.504507e-01","4.374812e-01","4.247621e-01","4.122958e-01","4.000841e-01","3.881285e-01","3.764298e-01","3.649886e-01","3.538049e-01","3.428786e-01","3.322088e-01","3.217946e-01","3.116347e-01","3.017273e-01","2.920705e-01","2.826621e-01","2.734995e-01","2.645801e-01","2.559007e-01","2.474584e-01","2.392497e-01","2.312712e-01","2.235191e-01","2.159896e-01","2.086790e-01","2.015830e-01","1.946977e-01","1.880188e-01","1.815421e-01","1.752633e-01","1.691782e-01","1.632822e-01","1.575711e-01","1.520406e-01","1.466861e-01","1.415034e-01","1.364882e-01","1.316361e-01","1.269428e-01","1.224041e-01","1.180158e-01","1.137738e-01","1.096739e-01","1.057122e-01","1.018846e-01","9.818728e-02","9.461640e-02","9.116816e-02","8.783888e-02","8.462494e-02","8.152279e-02","7.852896e-02","7.564006e-02","7.285277e-02","7.016386e-02","6.757017e-02","6.506862e-02","6.265621e-02","6.033001e-02","5.808718e-02","5.592496e-02","5.384064e-02","5.183161e-02","4.989533e-02","4.802932e-02","4.623118e-02","4.449860e-02","4.282930e-02","4.122109e-02","3.967186e-02","3.817955e-02","3.674216e-02","3.535775e-02","3.402447e-02","3.274049e-02","3.150408e-02","3.031352e-02","2.916719e-02","2.806349e-02","2.700090e-02","2.597793e-02","2.499315e-02","2.404518e-02","2.313268e-02","2.225436e-02","2.140897e-02","2.059531e-02","1.981221e-02","1.905856e-02","1.833328e-02","1.763531e-02","1.696365e-02","1.631733e-02","1.569541e-02","1.509699e-02","1.452119e-02","1.396717e-02","1.343412e-02","1.292127e-02","1.242785e-02"
"IRmYP","6.827090e-04","6.794888e-04","6.761717e-04","6.727562e-04","6.692405e-04","6.656229e-04","6.619019e-04","6.580759e-04","6.541435e-04","6.501033e-04","6.459542e-04","6.416949e-04","6.373244e-04","6.328418e-04","6.282463e-04","6.235373e-04","6.187142e-04","6.137767e-04","6.087247e-04","6.035580e-04","5.982769e-04","5.928817e-04","5.873730e-04","5.817515e-04","5.760181e-04","5.701741e-04","5.642208e-04","5.581598e-04","5.519931e-04","5.457225e-04","5.393505e-04","5.328796e-04","5.263126e-04","5.196524e-04","5.129023e-04","5.060658e-04","4.991465e-04","4.921483e-04","4.850754e-04","4.779321e-04","4.707228e-04","4.634524e-04","4.561256e-04","4.487476e-04","4.413234e-04","4.338585e-04","4.263583e-04","4.188283e-04","4.112742e-04","4.037016e-04","3.961165e-04","3.885245e-04","3.809315e-04","3.733434e-04","3.657660e-04","3.582050e-04","3.506663e-04","3.431554e-04","3.356779e-04","3.282395e-04","3.208453e-04","3.135007e-04","3.062107e-04","2.989803e-04","2.918143e-04","2.847172e-04","2.776934e-04","2.707470e-04","2.638822e-04","2.571025e-04","2.504117e-04","2.438129e-04","2.373093e-04","2.309036e-04","2.245986e-04","2.183966e-04","2.122997e-04","2.063099e-04","2.004289e-04","1.946580e-04","1.889986e-04","1.834518e-04","1.780182e-04","1.726985e-04","1.674931e-04","1.624023e-04","1.574261e-04","1.525644e-04","1.478169e-04","1.431831e-04","1.386624e-04","1.342541e-04","1.299573e-04","1.257710e-04","1.216941e-04","1.177254e-04","1.138635e-04","1.101071e-04","1.064546e-04","1.029045e-04","9.945522e-05","9.610498e-05","9.285208e-05","8.969472e-05","8.663108e-05","8.365929e-05","8.077748e-05","7.798373e-05","7.527612e-05","7.265271e-05","7.011156e-05","6.765073e-05","6.526826e-05","6.296221e-05","6.073067e-05","5.857171e-05","5.648342e-05","5.446392e-05","5.251134e-05","5.062384e-05","4.879959e-05","4.703682e-05","4.533373e-05","4.368861e-05","4.209974e-05","4.056544e-05","3.908407e-05","3.765402e-05","3.627371e-05","3.494160e-05","3.365618e-05","3.241597e-05","3.121954e-05","3.006547e-05","2.895240e-05","2.787899e-05","2.684395e-05","2.584600e-05","2.488391e-05","2.395649e-05","2.306257e-05","2.220102e-05","2.137073e-05","2.057065e-05","1.979973e-05","1.905697e-05","1.834140e-05","1.765207e-05","1.698806e-05","1.634849e-05","1.573250e-05","1.513925e-05","1.456794e-05","1.401780e-05","1.348806e-05","1.297799e-05","1.248690e-05","1.201410e-05","1.155893e-05","1.112075e-05","1.069895e-05","1.029293e-05","9.902117e-06","9.525959e-06","9.163919e-06","8.815480e-06","8.480142e-06","8.157425e-06","7.846862e-06","7.548007e-06","7.260425e-06","6.983701e-06","6.717431e-06","6.461228e-06","6.214717e-06","5.977537e-06","5.749342e-06","5.529795e-06"
"IRiYP","8.482769e-03","8.445573e-03","8.407255e-03","8.367793e-03","8.327169e-03","8.285361e-03","8.242352e-03","8.198122e-03","8.152655e-03","8.105935e-03","8.057946e-03","8.008673e-03","7.958105e-03","7.906230e-03","7.853037e-03","7.798517e-03","7.742665e-03","7.685475e-03","7.626943e-03","7.567068e-03","7.505851e-03","7.443294e-03","7.379402e-03","7.314183e-03","7.247645e-03","7.179800e-03","7.110664e-03","7.040252e-03","6.968584e-03","6.895682e-03","6.821570e-03","6.746276e-03","6.669830e-03","6.592264e-03","6.513614e-03","6.433916e-03","6.353212e-03","6.271543e-03","6.188955e-03","6.105496e-03","6.021215e-03","5.936163e-03","5.850395e-03","5.763966e-03","5.676934e-03","5.589356e-03","5.501295e-03","5.412811e-03","5.323967e-03","5.234825e-03","5.145452e-03","5.055910e-03","4.966265e-03","4.876583e-03","4.786927e-03","4.697362e-03","4.607954e-03","4.518764e-03","4.429855e-03","4.341289e-03","4.253127e-03","4.165426e-03","4.078244e-03","3.991637e-03","3.905659e-03","3.820361e-03","3.735792e-03","3.652001e-03","3.569033e-03","3.486931e-03","3.405734e-03","3.325482e-03","3.246211e-03","3.167952e-03","3.090737e-03","3.014594e-03","2.939549e-03","2.865625e-03","2.792842e-03","2.721220e-03","2.650773e-03","2.581517e-03","2.513461e-03","2.446617e-03","2.380990e-03","2.316586e-03","2.253409e-03","2.191461e-03","2.130740e-03","2.071246e-03","2.012975e-03","1.955922e-03","1.900081e-03","1.845445e-03","1.792005e-03","1.739752e-03","1.688675e-03","1.638763e-03","1.590003e-03","1.542383e-03","1.495889e-03","1.450506e-03","1.406221e-03","1.363019e-03","1.320883e-03","1.279798e-03","1.239749e-03","1.200718e-03","1.162691e-03","1.125650e-03","1.089580e-03","1.054463e-03","1.020284e-03","9.870252e-04","9.546711e-04","9.232052e-04","8.926111e-04","8.628726e-04","8.339736e-04","8.058982e-04","7.786302e-04","7.521539e-04","7.264534e-04","7.015130e-04","6.773170e-04","6.538499e-04","6.310961e-04","6.090401e-04","5.876667e-04","5.669603e-04","5.469059e-04","5.274881e-04","5.086918e-04","4.905020e-04","4.729037e-04","4.558820e-04","4.394221e-04","4.235094e-04","4.081294e-04","3.932675e-04","3.789096e-04","3.650416e-04","3.516495e-04","3.387195e-04","3.262382e-04","3.141922e-04","3.025683e-04","2.913538e-04","2.805358e-04","2.701021e-04","2.600404e-04","2.503388e-04","2.409858e-04","2.319699e-04","2.232801e-04","2.149055e-04","2.068356e-04","1.990601e-04","1.915691e-04","1.843527e-04","1.774015e-04","1.707064e-04","1.642584e-04","1.580489e-04","1.520695e-04","1.463121e-04","1.407688e-04","1.354319e-04","1.302941e-04","1.253482e-04","1.205873e-04","1.160048e-04","1.115940e-04","1.073489e-04","1.032633e-04","9.933149e-05","9.554771e-05","9.190657e-05"
"IRi","3.869101e-02","3.850851e-02","3.832052e-02","3.812695e-02","3.792771e-02","3.772269e-02","3.751181e-02","3.729498e-02","3.707212e-02","3.684315e-02","3.660801e-02","3.636662e-02","3.611893e-02","3.586489e-02","3.560446e-02","3.533758e-02","3.506424e-02","3.478442e-02","3.449811e-02","3.420530e-02","3.390600e-02","3.360024e-02","3.328805e-02","3.296946e-02","3.264454e-02","3.231334e-02","3.197595e-02","3.163246e-02","3.128297e-02","3.092760e-02","3.056649e-02","3.019976e-02","2.982759e-02","2.945014e-02","2.906759e-02","2.868015e-02","2.828801e-02","2.789140e-02","2.749056e-02","2.708573e-02","2.667716e-02","2.626513e-02","2.584990e-02","2.543177e-02","2.501102e-02","2.458796e-02","2.416290e-02","2.373616e-02","2.330804e-02","2.287889e-02","2.244901e-02","2.201876e-02","2.158844e-02","2.115840e-02","2.072897e-02","2.030047e-02","1.987323e-02","1.944756e-02","1.902380e-02","1.860224e-02","1.818319e-02","1.776695e-02","1.735381e-02","1.694404e-02","1.653792e-02","1.613571e-02","1.573765e-02","1.534398e-02","1.495493e-02","1.457071e-02","1.419152e-02","1.381755e-02","1.344897e-02","1.308595e-02","1.272862e-02","1.237714e-02","1.203161e-02","1.169215e-02","1.135886e-02","1.103181e-02","1.071108e-02","1.039672e-02","1.008878e-02","9.787299e-03","9.492298e-03","9.203789e-03","8.921774e-03","8.646248e-03","8.377192e-03","8.114581e-03","7.858381e-03","7.608551e-03","7.365039e-03","7.127790e-03","6.896741e-03","6.671822e-03","6.452959e-03","6.240072e-03","6.033076e-03","5.831884e-03","5.636402e-03","5.446535e-03","5.262184e-03","5.083247e-03","4.909622e-03","4.741203e-03","4.577883e-03","4.419554e-03","4.266106e-03","4.117430e-03","3.973416e-03","3.833953e-03","3.698932e-03","3.568243e-03","3.441775e-03","3.319420e-03","3.201071e-03","3.086621e-03","2.975963e-03","2.868993e-03","2.765608e-03","2.665706e-03","2.569188e-03","2.475954e-03","2.385908e-03","2.298955e-03","2.215002e-03","2.133957e-03","2.055732e-03","1.980237e-03","1.907389e-03","1.837103e-03","1.769297e-03","1.703893e-03","1.640812e-03","1.579979e-03","1.521321e-03","1.464764e-03","1.410240e-03","1.357680e-03","1.307019e-03","1.258193e-03","1.211138e-03","1.165795e-03","1.122105e-03","1.080011e-03","1.039458e-03","1.000391e-03","9.627602e-04","9.265140e-04","8.916040e-04","8.579830e-04","8.256055e-04","7.944272e-04","7.644054e-04","7.354987e-04","7.076672e-04","6.808722e-04","6.550764e-04","6.302436e-04","6.063389e-04","5.833287e-04","5.611803e-04","5.398624e-04","5.193446e-04","4.995976e-04","4.805931e-04","4.623038e-04","4.447033e-04","4.277664e-04","4.114683e-04","3.957856e-04","3.806954e-04","3.661756e-04","3.522052e-04","3.387635e-04","3.258311e-04","3.133888e-04"
"IRS1","1.294239e-02","1.298829e-02","1.303591e-02","1.308531e-02","1.313657e-02","1.318973e-02","1.324487e-02","1.330205e-02","1.336135e-02","1.342283e-02","1.348657e-02","1.355264e-02","1.362112e-02","1.369209e-02","1.376563e-02","1.384182e-02","1.392075e-02","1.400250e-02","1.408716e-02","1.417482e-02","1.426557e-02","1.435951e-02","1.445673e-02","1.455733e-02","1.466140e-02","1.476904e-02","1.488036e-02","1.499545e-02","1.511443e-02","1.523739e-02","1.536443e-02","1.549567e-02","1.563121e-02","1.577116e-02","1.591561e-02","1.606469e-02","1.621849e-02","1.637711e-02","1.654068e-02","1.670928e-02","1.688302e-02","1.706200e-02","1.724632e-02","1.743608e-02","1.763137e-02","1.783228e-02","1.803889e-02","1.825130e-02","1.846958e-02","1.869380e-02","1.892404e-02","1.916036e-02","1.940282e-02","1.965147e-02","1.990636e-02","2.016752e-02","2.043498e-02","2.070877e-02","2.098890e-02","2.127538e-02","2.156820e-02","2.186734e-02","2.217278e-02","2.248448e-02","2.280239e-02","2.312645e-02","2.345660e-02","2.379273e-02","2.413477e-02","2.448259e-02","2.483606e-02","2.519506e-02","2.555942e-02","2.592898e-02","2.630356e-02","2.668296e-02","2.706697e-02","2.745536e-02","2.784789e-02","2.824431e-02","2.864434e-02","2.904771e-02","2.945410e-02","2.986322e-02","3.027473e-02","3.068830e-02","3.110357e-02","3.152018e-02","3.193776e-02","3.235592e-02","3.277427e-02","3.319240e-02","3.360989e-02","3.402634e-02","3.444132e-02","3.485439e-02","3.526513e-02","3.567310e-02","3.607786e-02","3.647898e-02","3.687603e-02","3.726857e-02","3.765620e-02","3.803850e-02","3.841505e-02","3.878547e-02","3.914938e-02","3.950641e-02","3.985623e-02","4.019849e-02","4.053289e-02","4.085915e-02","4.117701e-02","4.148623e-02","4.178661e-02","4.207797e-02","4.236015e-02","4.263304e-02","4.289654e-02","4.315061e-02","4.339522e-02","4.363036e-02","4.385607e-02","4.407241e-02","4.427948e-02","4.447739e-02","4.466629e-02","4.484634e-02","4.501774e-02","4.518068e-02","4.533540e-02","4.548213e-02","4.562114e-02","4.575267e-02","4.587701e-02","4.599444e-02","4.610522e-02","4.620966e-02","4.630803e-02","4.640062e-02","4.648770e-02","4.656955e-02","4.664645e-02","4.671865e-02","4.678640e-02","4.684996e-02","4.690957e-02","4.696545e-02","4.701782e-02","4.706690e-02","4.711288e-02","4.715596e-02","4.719631e-02","4.723411e-02","4.726952e-02","4.730269e-02","4.733376e-02","4.736288e-02","4.739016e-02","4.741573e-02","4.743971e-02","4.746219e-02","4.748327e-02","4.750305e-02","4.752161e-02","4.753903e-02","4.755539e-02","4.757076e-02","4.758520e-02","4.759877e-02","4.761154e-02","4.762354e-02","4.763484e-02","4.764548e-02","4.765550e-02","4.766494e-02","4.767384e-02","4.768223e-02"
"IRS1YP","7.478440e-06","7.473384e-06","7.468135e-06","7.462688e-06","7.457035e-06","7.451168e-06","7.445081e-06","7.438766e-06","7.432214e-06","7.425417e-06","7.418367e-06","7.411055e-06","7.403472e-06","7.395609e-06","7.387457e-06","7.379005e-06","7.370244e-06","7.361164e-06","7.351753e-06","7.342002e-06","7.331900e-06","7.321434e-06","7.310594e-06","7.299368e-06","7.287744e-06","7.275709e-06","7.263252e-06","7.250359e-06","7.237017e-06","7.223213e-06","7.208934e-06","7.194166e-06","7.178895e-06","7.163107e-06","7.146789e-06","7.129924e-06","7.112500e-06","7.094502e-06","7.075914e-06","7.056721e-06","7.036910e-06","7.016464e-06","6.995368e-06","6.973608e-06","6.951168e-06","6.928033e-06","6.904188e-06","6.879618e-06","6.854308e-06","6.828244e-06","6.801410e-06","6.773793e-06","6.745377e-06","6.716149e-06","6.686096e-06","6.655204e-06","6.623460e-06","6.590850e-06","6.557364e-06","6.522989e-06","6.487714e-06","6.451528e-06","6.414421e-06","6.376382e-06","6.337404e-06","6.297477e-06","6.256594e-06","6.214748e-06","6.171932e-06","6.128141e-06","6.083370e-06","6.037616e-06","5.990874e-06","5.943144e-06","5.894423e-06","5.844711e-06","5.794010e-06","5.742320e-06","5.689645e-06","5.635987e-06","5.581353e-06","5.525747e-06","5.469177e-06","5.411650e-06","5.353177e-06","5.293769e-06","5.233435e-06","5.172192e-06","5.110051e-06","5.047031e-06","4.983147e-06","4.918420e-06","4.852868e-06","4.786516e-06","4.719385e-06","4.651502e-06","4.582893e-06","4.513587e-06","4.443616e-06","4.373011e-06","4.301807e-06","4.230042e-06","4.157753e-06","4.084982e-06","4.011770e-06","3.938164e-06","3.864210e-06","3.789957e-06","3.715456e-06","3.640760e-06","3.565926e-06","3.491008e-06","3.416067e-06","3.341162e-06","3.266354e-06","3.191707e-06","3.117283e-06","3.043148e-06","2.969366e-06","2.896002e-06","2.823121e-06","2.750786e-06","2.679062e-06","2.608009e-06","2.537690e-06","2.468163e-06","2.399485e-06","2.331709e-06","2.264888e-06","2.199069e-06","2.134299e-06","2.070619e-06","2.008067e-06","1.946679e-06","1.886484e-06","1.827511e-06","1.769782e-06","1.713317e-06","1.658131e-06","1.604237e-06","1.551643e-06","1.500354e-06","1.450372e-06","1.401696e-06","1.354322e-06","1.308242e-06","1.263447e-06","1.219926e-06","1.177665e-06","1.136648e-06","1.096857e-06","1.058274e-06","1.020877e-06","9.846464e-07","9.495583e-07","9.155897e-07","8.827164e-07","8.509137e-07","8.201565e-07","7.904193e-07","7.616764e-07","7.339020e-07","7.070703e-07","6.811554e-07","6.561318e-07","6.319740e-07","6.086566e-07","5.861549e-07","5.644442e-07","5.435002e-07","5.232993e-07","5.038179e-07","4.850332e-07","4.669228e-07","4.494648e-07","4.326376e-07","4.164204e-07","4.007928e-07"
"IRS1YPS307","3.396923e-03","3.392455e-03","3.387819e-03","3.383010e-03","3.378021e-03","3.372845e-03","3.367478e-03","3.361911e-03","3.356139e-03","3.350154e-03","3.343949e-03","3.337517e-03","3.330851e-03","3.323942e-03","3.316783e-03","3.309366e-03","3.301683e-03","3.293725e-03","3.285484e-03","3.276950e-03","3.268115e-03","3.258971e-03","3.249507e-03","3.239714e-03","3.229583e-03","3.219105e-03","3.208268e-03","3.197064e-03","3.185482e-03","3.173513e-03","3.161145e-03","3.148370e-03","3.135175e-03","3.121552e-03","3.107490e-03","3.092978e-03","3.078006e-03","3.062564e-03","3.046642e-03","3.030229e-03","3.013316e-03","2.995893e-03","2.977950e-03","2.959478e-03","2.940467e-03","2.920909e-03","2.900796e-03","2.880119e-03","2.858870e-03","2.837043e-03","2.814630e-03","2.791625e-03","2.768023e-03","2.743818e-03","2.719006e-03","2.693583e-03","2.667546e-03","2.640894e-03","2.613624e-03","2.585737e-03","2.557232e-03","2.528112e-03","2.498379e-03","2.468036e-03","2.437089e-03","2.405543e-03","2.373405e-03","2.340683e-03","2.307388e-03","2.273529e-03","2.239120e-03","2.204173e-03","2.168704e-03","2.132729e-03","2.096266e-03","2.059333e-03","2.021952e-03","1.984144e-03","1.945933e-03","1.907344e-03","1.868403e-03","1.829138e-03","1.789578e-03","1.749752e-03","1.709694e-03","1.669436e-03","1.629012e-03","1.588457e-03","1.547809e-03","1.507104e-03","1.466381e-03","1.425679e-03","1.385038e-03","1.344500e-03","1.304105e-03","1.263896e-03","1.223914e-03","1.184202e-03","1.144802e-03","1.105756e-03","1.067107e-03","1.028896e-03","9.911644e-04","9.539520e-04","9.172984e-04","8.812418e-04","8.458193e-04","8.110661e-04","7.770161e-04","7.437012e-04","7.111513e-04","6.793941e-04","6.484550e-04","6.183567e-04","5.891194e-04","5.607605e-04","5.332947e-04","5.067335e-04","4.810855e-04","4.563566e-04","4.325492e-04","4.096630e-04","3.876948e-04","3.666384e-04","3.464849e-04","3.272228e-04","3.088382e-04","2.913148e-04","2.746342e-04","2.587762e-04","2.437189e-04","2.294387e-04","2.159112e-04","2.031105e-04","1.910103e-04","1.795833e-04","1.688023e-04","1.586394e-04","1.490670e-04","1.400577e-04","1.315841e-04","1.236195e-04","1.161377e-04","1.091130e-04","1.025205e-04","9.633624e-05","9.053694e-05","8.510029e-05","8.000491e-05","7.523033e-05","7.075707e-05","6.656656e-05","6.264122e-05","5.896435e-05","5.552020e-05","5.229388e-05","4.927137e-05","4.643947e-05","4.378576e-05","4.129862e-05","3.896711e-05","3.678100e-05","3.473073e-05","3.280733e-05","3.100243e-05","2.930822e-05","2.771739e-05","2.622314e-05","2.481911e-05","2.349938e-05","2.225842e-05","2.109109e-05","1.999259e-05","1.895846e-05","1.798453e-05","1.706693e-05","1.620204e-05","1.538651e-05"
"IRS1S307","3.907307e-02","3.903164e-02","3.898867e-02","3.894408e-02","3.889782e-02","3.884984e-02","3.880007e-02","3.874846e-02","3.869494e-02","3.863946e-02","3.858193e-02","3.852230e-02","3.846049e-02","3.839643e-02","3.833006e-02","3.826130e-02","3.819006e-02","3.811628e-02","3.803987e-02","3.796075e-02","3.787884e-02","3.779406e-02","3.770631e-02","3.761552e-02","3.752159e-02","3.742444e-02","3.732397e-02","3.722009e-02","3.711271e-02","3.700174e-02","3.688707e-02","3.676863e-02","3.664630e-02","3.651999e-02","3.638961e-02","3.625507e-02","3.611626e-02","3.597309e-02","3.582547e-02","3.567330e-02","3.551649e-02","3.535495e-02","3.518859e-02","3.501733e-02","3.484107e-02","3.465975e-02","3.447327e-02","3.428156e-02","3.408456e-02","3.388219e-02","3.367439e-02","3.346110e-02","3.324227e-02","3.301786e-02","3.278781e-02","3.255211e-02","3.231071e-02","3.206361e-02","3.181078e-02","3.155222e-02","3.128794e-02","3.101796e-02","3.074229e-02","3.046097e-02","3.017405e-02","2.988157e-02","2.958360e-02","2.928023e-02","2.897153e-02","2.865762e-02","2.833860e-02","2.801459e-02","2.768574e-02","2.735220e-02","2.701414e-02","2.667172e-02","2.632515e-02","2.597461e-02","2.562035e-02","2.526257e-02","2.490153e-02","2.453749e-02","2.417071e-02","2.380148e-02","2.343008e-02","2.305683e-02","2.268205e-02","2.230605e-02","2.192918e-02","2.155179e-02","2.117423e-02","2.079687e-02","2.042008e-02","2.004423e-02","1.966972e-02","1.929692e-02","1.892624e-02","1.855805e-02","1.819276e-02","1.783076e-02","1.747243e-02","1.711816e-02","1.676834e-02","1.642333e-02","1.608350e-02","1.574921e-02","1.542080e-02","1.509859e-02","1.478290e-02","1.447403e-02","1.417225e-02","1.387783e-02","1.359098e-02","1.331193e-02","1.304087e-02","1.277794e-02","1.252330e-02","1.227705e-02","1.203926e-02","1.181000e-02","1.158927e-02","1.137709e-02","1.117342e-02","1.097821e-02","1.079136e-02","1.061278e-02","1.044233e-02","1.027987e-02","1.012523e-02","9.978208e-03","9.838611e-03","9.706221e-03","9.580808e-03","9.462134e-03","9.349953e-03","9.244016e-03","9.144066e-03","9.049848e-03","8.961104e-03","8.877581e-03","8.799025e-03","8.725187e-03","8.655826e-03","8.590702e-03","8.529586e-03","8.472254e-03","8.418492e-03","8.368091e-03","8.320855e-03","8.276593e-03","8.235124e-03","8.196277e-03","8.159888e-03","8.125802e-03","8.093874e-03","8.063966e-03","8.035947e-03","8.009695e-03","7.985095e-03","7.962039e-03","7.940426e-03","7.920162e-03","7.901156e-03","7.883327e-03","7.866596e-03","7.850891e-03","7.836145e-03","7.822294e-03","7.809279e-03","7.797046e-03","7.785543e-03","7.774723e-03","7.764541e-03","7.754955e-03","7.745928e-03","7.737422e-03","7.729406e-03","7.721846e-03"
