"variable","ins10","ins9.6","ins9.2","ins8.9","ins8.5","ins8.2","ins7.9","ins7.6","ins7.3","ins7","ins6.8","ins6.5","ins6.2","ins6","ins5.8","ins5.6","ins5.3","ins5.1","ins4.9","ins4.7","ins4.6","ins4.4","ins4.2","ins4.1","ins3.9","ins3.8","ins3.6","ins3.5","ins3.3","ins3.2","ins3.1","ins3","ins2.9","ins2.7","ins2.6","ins2.5","ins2.4","ins2.3","ins2.3.1","ins2.2","ins2.1","ins2","ins1.9","ins1.9.1","ins1.8","ins1.7","ins1.6","ins1.6.1","ins1.5","ins1.5.1","ins1.4","ins1.4.1","ins1.3","ins1.3.1","ins1.2","ins1.2.1","ins1.1","ins1.1.1","ins1","ins0.99","ins0.95","ins0.91","ins0.88","ins0.85","ins0.81","ins0.78","ins0.75","ins0.72","ins0.69","ins0.67","ins0.64","ins0.62","ins0.59","ins0.57","ins0.55","ins0.53","ins0.51","ins0.49","ins0.47","ins0.45","ins0.43","ins0.42","ins0.4","ins0.39","ins0.37","ins0.36","ins0.34","ins0.33","ins0.32","ins0.3","ins0.29","ins0.28","ins0.27","ins0.26","ins0.25","ins0.24","ins0.23","ins0.22","ins0.21","ins0.21.1","ins0.2","ins0.19","ins0.18","ins0.18.1","ins0.17","ins0.16","ins0.16.1","ins0.15","ins0.14","ins0.14.1","ins0.13","ins0.13.1","ins0.12","ins0.12.1","ins0.11","ins0.11.1","ins0.11.2","ins0.1","ins0.098","ins0.094","ins0.09","ins0.087","ins0.084","ins0.08","ins0.077","ins0.074","ins0.071","ins0.069","ins0.066","ins0.063","ins0.061","ins0.059","ins0.056","ins0.054","ins0.052","ins0.05","ins0.048","ins0.046","ins0.045","ins0.043","ins0.041","ins0.04","ins0.038","ins0.037","ins0.035","ins0.034","ins0.033","ins0.031","ins0.03","ins0.029","ins0.028","ins0.027","ins0.026","ins0.025","ins0.024","ins0.023","ins0.022","ins0.021","ins0.02","ins0.02.1","ins0.019","ins0.018","ins0.017","ins0.017.1","ins0.016","ins0.015","ins0.015.1","ins0.014","ins0.014.1","ins0.013","ins0.013.1","ins0.012","ins0.012.1","ins0.011","ins0.011.1","ins0.01","ins0.01.1","ins0.0097"
"IRm","1.176328e-02","1.217619e-02","1.260152e-02","1.303948e-02","1.349030e-02","1.395418e-02","1.443134e-02","1.492197e-02","1.542626e-02","1.594437e-02","1.647647e-02","1.702270e-02","1.758321e-02","1.815811e-02","1.874750e-02","1.935146e-02","1.997007e-02","2.060337e-02","2.125138e-02","2.191410e-02","2.259152e-02","2.328360e-02","2.399026e-02","2.471140e-02","2.544692e-02","2.619665e-02","2.696043e-02","2.773804e-02","2.852925e-02","2.933380e-02","3.015139e-02","3.098170e-02","3.182438e-02","3.267904e-02","3.354526e-02","3.442261e-02","3.531062e-02","3.620877e-02","3.711656e-02","3.803341e-02","3.895876e-02","3.989200e-02","4.083251e-02","4.177964e-02","4.273272e-02","4.369108e-02","4.465401e-02","4.562080e-02","4.659073e-02","4.756306e-02","4.853706e-02","4.951197e-02","5.048704e-02","5.146154e-02","5.243470e-02","5.340579e-02","5.437407e-02","5.533881e-02","5.629930e-02","5.725482e-02","5.820468e-02","5.914823e-02","6.008479e-02","6.101373e-02","6.193445e-02","6.284635e-02","6.374886e-02","6.464146e-02","6.552362e-02","6.639486e-02","6.725473e-02","6.810280e-02","6.893867e-02","6.976197e-02","7.057238e-02","7.136957e-02","7.215328e-02","7.292325e-02","7.367926e-02","7.442113e-02","7.514870e-02","7.586183e-02","7.656042e-02","7.724438e-02","7.791366e-02","7.856823e-02","7.920808e-02","7.983323e-02","8.044371e-02","8.103959e-02","8.162093e-02","8.218784e-02","8.274041e-02","8.327879e-02","8.380312e-02","8.431354e-02","8.481022e-02","8.529336e-02","8.576314e-02","8.621975e-02","8.666341e-02","8.709433e-02","8.751274e-02","8.791887e-02","8.831295e-02","8.869522e-02","8.906592e-02","8.942530e-02","8.977360e-02","9.011107e-02","9.043796e-02","9.075453e-02","9.106102e-02","9.135768e-02","9.164476e-02","9.192250e-02","9.219115e-02","9.245096e-02","9.270216e-02","9.294498e-02","9.317967e-02","9.340646e-02","9.362557e-02","9.383722e-02","9.404163e-02","9.423902e-02","9.442961e-02","9.461359e-02","9.479118e-02","9.496256e-02","9.512794e-02","9.528750e-02","9.544143e-02","9.558991e-02","9.573311e-02","9.587122e-02","9.600438e-02","9.613278e-02","9.625656e-02","9.637588e-02","9.649089e-02","9.660174e-02","9.670856e-02","9.681150e-02","9.691068e-02","9.700625e-02","9.709831e-02","9.718700e-02","9.727243e-02","9.735472e-02","9.743397e-02","9.751030e-02","9.758380e-02","9.765459e-02","9.772274e-02","9.778837e-02","9.785155e-02","9.791238e-02","9.797094e-02","9.802732e-02","9.808159e-02","9.813383e-02","9.818411e-02","9.823251e-02","9.827909e-02","9.832392e-02","9.836706e-02","9.840858e-02","9.844854e-02","9.848699e-02","9.852399e-02","9.855959e-02","9.859385e-02","9.862682e-02","9.865853e-02","9.868905e-02","9.871841e-02","9.874665e-02"
"IRins","8.490484e-02","8.450496e-02","8.409307e-02","8.366894e-02","8.323237e-02","8.278313e-02","8.232105e-02","8.184592e-02","8.135757e-02","8.085583e-02","8.034055e-02","7.981157e-02","7.926878e-02","7.871206e-02","7.814130e-02","7.755643e-02","7.695738e-02","7.634411e-02","7.571659e-02","7.507483e-02","7.441884e-02","7.374866e-02","7.306436e-02","7.236603e-02","7.165379e-02","7.092779e-02","7.018819e-02","6.943520e-02","6.866904e-02","6.788996e-02","6.709826e-02","6.629425e-02","6.547827e-02","6.465069e-02","6.381192e-02","6.296237e-02","6.210252e-02","6.123284e-02","6.035384e-02","5.946606e-02","5.857006e-02","5.766643e-02","5.675576e-02","5.583869e-02","5.491586e-02","5.398793e-02","5.305557e-02","5.211948e-02","5.118036e-02","5.023892e-02","4.929587e-02","4.835195e-02","4.740787e-02","4.646435e-02","4.552213e-02","4.458192e-02","4.364444e-02","4.271040e-02","4.178048e-02","4.085537e-02","3.993574e-02","3.902224e-02","3.811550e-02","3.721614e-02","3.632475e-02","3.544191e-02","3.456815e-02","3.370401e-02","3.284996e-02","3.200650e-02","3.117405e-02","3.035302e-02","2.954382e-02","2.874677e-02","2.796223e-02","2.719047e-02","2.643178e-02","2.568638e-02","2.495450e-02","2.423632e-02","2.353198e-02","2.284162e-02","2.216535e-02","2.150324e-02","2.085534e-02","2.022168e-02","1.960227e-02","1.899710e-02","1.840612e-02","1.782929e-02","1.726653e-02","1.671775e-02","1.618283e-02","1.566167e-02","1.515411e-02","1.466001e-02","1.417920e-02","1.371151e-02","1.325676e-02","1.281475e-02","1.238528e-02","1.196814e-02","1.156311e-02","1.116998e-02","1.078850e-02","1.041846e-02","1.005962e-02","9.711743e-03","9.374586e-03","9.047910e-03","8.731474e-03","8.425036e-03","8.128354e-03","7.841187e-03","7.563295e-03","7.294439e-03","7.034383e-03","6.782891e-03","6.539732e-03","6.304675e-03","6.077495e-03","5.857968e-03","5.645874e-03","5.440997e-03","5.243125e-03","5.052048e-03","4.867563e-03","4.689468e-03","4.517567e-03","4.351668e-03","4.191583e-03","4.037129e-03","3.888125e-03","3.744398e-03","3.605777e-03","3.472095e-03","3.343190e-03","3.218905e-03","3.099086e-03","2.983584e-03","2.872255e-03","2.764956e-03","2.661551e-03","2.561908e-03","2.465897e-03","2.373393e-03","2.284274e-03","2.198424e-03","2.115727e-03","2.036074e-03","1.959357e-03","1.885473e-03","1.814322e-03","1.745805e-03","1.679831e-03","1.616306e-03","1.555145e-03","1.496261e-03","1.439573e-03","1.385002e-03","1.332470e-03","1.281903e-03","1.233231e-03","1.186383e-03","1.141294e-03","1.097899e-03","1.056135e-03","1.015943e-03","9.772651e-04","9.400450e-04","9.042290e-04","8.697651e-04","8.366033e-04","8.046952e-04","7.739942e-04","7.444554e-04","7.160355e-04","6.886927e-04"
"IRmYP","3.777856e-05","3.760064e-05","3.741736e-05","3.722865e-05","3.703439e-05","3.683450e-05","3.662890e-05","3.641749e-05","3.620020e-05","3.597695e-05","3.574767e-05","3.551230e-05","3.527079e-05","3.502307e-05","3.476911e-05","3.450887e-05","3.424233e-05","3.396945e-05","3.369024e-05","3.340468e-05","3.311280e-05","3.281460e-05","3.251012e-05","3.219939e-05","3.188248e-05","3.155945e-05","3.123036e-05","3.089532e-05","3.055441e-05","3.020776e-05","2.985549e-05","2.949775e-05","2.913467e-05","2.876644e-05","2.839323e-05","2.801522e-05","2.763263e-05","2.724566e-05","2.685455e-05","2.645953e-05","2.606086e-05","2.565878e-05","2.525358e-05","2.484553e-05","2.443491e-05","2.402202e-05","2.360717e-05","2.319066e-05","2.277279e-05","2.235390e-05","2.193429e-05","2.151429e-05","2.109421e-05","2.067440e-05","2.025515e-05","1.983681e-05","1.941967e-05","1.900407e-05","1.859030e-05","1.817867e-05","1.776948e-05","1.736301e-05","1.695956e-05","1.655939e-05","1.616276e-05","1.576994e-05","1.538116e-05","1.499666e-05","1.461665e-05","1.424135e-05","1.387095e-05","1.350563e-05","1.314557e-05","1.279093e-05","1.244184e-05","1.209845e-05","1.176087e-05","1.142920e-05","1.110355e-05","1.078399e-05","1.047060e-05","1.016342e-05","9.862512e-06","9.567904e-06","9.279620e-06","8.997673e-06","8.722066e-06","8.452793e-06","8.189838e-06","7.933176e-06","7.682775e-06","7.438592e-06","7.200581e-06","6.968687e-06","6.742848e-06","6.522997e-06","6.309061e-06","6.100963e-06","5.898621e-06","5.701948e-06","5.510854e-06","5.325246e-06","5.145028e-06","4.970101e-06","4.800364e-06","4.635714e-06","4.476047e-06","4.321258e-06","4.171239e-06","4.025884e-06","3.885085e-06","3.748735e-06","3.616726e-06","3.488950e-06","3.365302e-06","3.245674e-06","3.129961e-06","3.018060e-06","2.909865e-06","2.805276e-06","2.704192e-06","2.606513e-06","2.512142e-06","2.420981e-06","2.332938e-06","2.247918e-06","2.165831e-06","2.086587e-06","2.010100e-06","1.936283e-06","1.865052e-06","1.796328e-06","1.730028e-06","1.666077e-06","1.604397e-06","1.544915e-06","1.487558e-06","1.432257e-06","1.378944e-06","1.327551e-06","1.278015e-06","1.230272e-06","1.184262e-06","1.139926e-06","1.097205e-06","1.056045e-06","1.016392e-06","9.781926e-07","9.413966e-07","9.059548e-07","8.718195e-07","8.389447e-07","8.072857e-07","7.767993e-07","7.474437e-07","7.191785e-07","6.919646e-07","6.657642e-07","6.405408e-07","6.162590e-07","5.928848e-07","5.703851e-07","5.487283e-07","5.278834e-07","5.078209e-07","4.885120e-07","4.699292e-07","4.520458e-07","4.348359e-07","4.182747e-07","4.023383e-07","3.870036e-07","3.722482e-07","3.580506e-07","3.443901e-07","3.312468e-07","3.186013e-07","3.064350e-07"
"IRiYP","6.112120e-04","6.084329e-04","6.055694e-04","6.026199e-04","5.995829e-04","5.964568e-04","5.932401e-04","5.899315e-04","5.865296e-04","5.830330e-04","5.794407e-04","5.757515e-04","5.719643e-04","5.680782e-04","5.640925e-04","5.600063e-04","5.558192e-04","5.515305e-04","5.471402e-04","5.426478e-04","5.380535e-04","5.333573e-04","5.285596e-04","5.236608e-04","5.186616e-04","5.135627e-04","5.083652e-04","5.030704e-04","4.976796e-04","4.921944e-04","4.866167e-04","4.809484e-04","4.751918e-04","4.693493e-04","4.634236e-04","4.574175e-04","4.513340e-04","4.451763e-04","4.389480e-04","4.326527e-04","4.262941e-04","4.198762e-04","4.134032e-04","4.068793e-04","4.003092e-04","3.936972e-04","3.870482e-04","3.803669e-04","3.736584e-04","3.669275e-04","3.601794e-04","3.534191e-04","3.466519e-04","3.398830e-04","3.331174e-04","3.263605e-04","3.196174e-04","3.128932e-04","3.061930e-04","2.995217e-04","2.928844e-04","2.862857e-04","2.797305e-04","2.732232e-04","2.667683e-04","2.603702e-04","2.540328e-04","2.477603e-04","2.415564e-04","2.354246e-04","2.293685e-04","2.233911e-04","2.174956e-04","2.116847e-04","2.059610e-04","2.003269e-04","1.947847e-04","1.893362e-04","1.839832e-04","1.787273e-04","1.735699e-04","1.685120e-04","1.635548e-04","1.586988e-04","1.539448e-04","1.492930e-04","1.447438e-04","1.402972e-04","1.359532e-04","1.317114e-04","1.275715e-04","1.235329e-04","1.195951e-04","1.157572e-04","1.120183e-04","1.083775e-04","1.048336e-04","1.013855e-04","9.803186e-05","9.477142e-05","9.160274e-05","8.852436e-05","8.553475e-05","8.263234e-05","7.981553e-05","7.708266e-05","7.443206e-05","7.186203e-05","6.937085e-05","6.695678e-05","6.461807e-05","6.235298e-05","6.015975e-05","5.803663e-05","5.598187e-05","5.399373e-05","5.207049e-05","5.021043e-05","4.841185e-05","4.667307e-05","4.499244e-05","4.336832e-05","4.179909e-05","4.028317e-05","3.881899e-05","3.740503e-05","3.603977e-05","3.472175e-05","3.344951e-05","3.222164e-05","3.103675e-05","2.989350e-05","2.879056e-05","2.772664e-05","2.670049e-05","2.571086e-05","2.475658e-05","2.383648e-05","2.294942e-05","2.209430e-05","2.127005e-05","2.047563e-05","1.971002e-05","1.897225e-05","1.826136e-05","1.757643e-05","1.691656e-05","1.628087e-05","1.566853e-05","1.507872e-05","1.451064e-05","1.396354e-05","1.343666e-05","1.292929e-05","1.244074e-05","1.197033e-05","1.151741e-05","1.108136e-05","1.066156e-05","1.025743e-05","9.868402e-06","9.493930e-06","9.133481e-06","8.786545e-06","8.452628e-06","8.131254e-06","7.821961e-06","7.524308e-06","7.237864e-06","6.962216e-06","6.696966e-06","6.441729e-06","6.196134e-06","5.959823e-06","5.732451e-06","5.513685e-06","5.303205e-06","5.100701e-06"
"IRi","2.141015e-03","2.130932e-03","2.120545e-03","2.109850e-03","2.098841e-03","2.087513e-03","2.075861e-03","2.063880e-03","2.051565e-03","2.038913e-03","2.025919e-03","2.012580e-03","1.998893e-03","1.984854e-03","1.970462e-03","1.955713e-03","1.940607e-03","1.925143e-03","1.909319e-03","1.893135e-03","1.876594e-03","1.859694e-03","1.842438e-03","1.824829e-03","1.806868e-03","1.788561e-03","1.769911e-03","1.750923e-03","1.731603e-03","1.711957e-03","1.691993e-03","1.671719e-03","1.651142e-03","1.630274e-03","1.609123e-03","1.587700e-03","1.566017e-03","1.544087e-03","1.521921e-03","1.499535e-03","1.476941e-03","1.454154e-03","1.431190e-03","1.408065e-03","1.384794e-03","1.361394e-03","1.337884e-03","1.314279e-03","1.290597e-03","1.266857e-03","1.243077e-03","1.219274e-03","1.195467e-03","1.171675e-03","1.147916e-03","1.124207e-03","1.100567e-03","1.077013e-03","1.053564e-03","1.030235e-03","1.007045e-03","9.840099e-04","9.611451e-04","9.384663e-04","9.159885e-04","8.937261e-04","8.716929e-04","8.499020e-04","8.283660e-04","8.070966e-04","7.861049e-04","7.654015e-04","7.449960e-04","7.248972e-04","7.051136e-04","6.856525e-04","6.665208e-04","6.477245e-04","6.292689e-04","6.111586e-04","5.933976e-04","5.759891e-04","5.589358e-04","5.422395e-04","5.259017e-04","5.099230e-04","4.943036e-04","4.790431e-04","4.641407e-04","4.495950e-04","4.354040e-04","4.215656e-04","4.080768e-04","3.949347e-04","3.821358e-04","3.696762e-04","3.575519e-04","3.457584e-04","3.342911e-04","3.231451e-04","3.123153e-04","3.017964e-04","2.915830e-04","2.816694e-04","2.720499e-04","2.627187e-04","2.536700e-04","2.448976e-04","2.363956e-04","2.281580e-04","2.201785e-04","2.124512e-04","2.049698e-04","1.977285e-04","1.907209e-04","1.839413e-04","1.773836e-04","1.710418e-04","1.649101e-04","1.589828e-04","1.532540e-04","1.477183e-04","1.423700e-04","1.372037e-04","1.322140e-04","1.273957e-04","1.227436e-04","1.182527e-04","1.139179e-04","1.097345e-04","1.056977e-04","1.018028e-04","9.804548e-05","9.442117e-05","9.092560e-05","8.755458e-05","8.430404e-05","8.116998e-05","7.814856e-05","7.523599e-05","7.242863e-05","6.972292e-05","6.711540e-05","6.460273e-05","6.218165e-05","5.984901e-05","5.760174e-05","5.543688e-05","5.335155e-05","5.134296e-05","4.940842e-05","4.754531e-05","4.575111e-05","4.402336e-05","4.235970e-05","4.075783e-05","3.921554e-05","3.773069e-05","3.630121e-05","3.492510e-05","3.360042e-05","3.232530e-05","3.109795e-05","2.991661e-05","2.877961e-05","2.768533e-05","2.663219e-05","2.561868e-05","2.464335e-05","2.370478e-05","2.280162e-05","2.193256e-05","2.109633e-05","2.029172e-05","1.951754e-05","1.877267e-05","1.805601e-05","1.736652e-05"
"IRS1","2.095445e-02","2.097173e-02","2.098956e-02","2.100793e-02","2.102685e-02","2.104634e-02","2.106640e-02","2.108704e-02","2.110828e-02","2.113012e-02","2.115257e-02","2.117563e-02","2.119932e-02","2.122364e-02","2.124859e-02","2.127418e-02","2.130041e-02","2.132728e-02","2.135480e-02","2.138297e-02","2.141178e-02","2.144124e-02","2.147134e-02","2.150207e-02","2.153344e-02","2.156542e-02","2.159803e-02","2.163123e-02","2.166503e-02","2.169940e-02","2.173434e-02","2.176982e-02","2.180583e-02","2.184235e-02","2.187935e-02","2.191681e-02","2.195470e-02","2.199300e-02","2.203168e-02","2.207070e-02","2.211004e-02","2.214965e-02","2.218951e-02","2.222957e-02","2.226980e-02","2.231016e-02","2.235060e-02","2.239109e-02","2.243158e-02","2.247203e-02","2.251240e-02","2.255263e-02","2.259269e-02","2.263254e-02","2.267212e-02","2.271139e-02","2.275031e-02","2.278884e-02","2.282694e-02","2.286456e-02","2.290166e-02","2.293822e-02","2.297418e-02","2.300953e-02","2.304421e-02","2.307822e-02","2.311151e-02","2.314406e-02","2.317584e-02","2.320685e-02","2.323705e-02","2.326644e-02","2.329499e-02","2.332271e-02","2.334958e-02","2.337559e-02","2.340075e-02","2.342505e-02","2.344850e-02","2.347110e-02","2.349286e-02","2.351378e-02","2.353388e-02","2.355316e-02","2.357165e-02","2.358936e-02","2.360630e-02","2.362249e-02","2.363796e-02","2.365271e-02","2.366678e-02","2.368018e-02","2.369294e-02","2.370507e-02","2.371660e-02","2.372756e-02","2.373795e-02","2.374782e-02","2.375717e-02","2.376603e-02","2.377443e-02","2.378237e-02","2.378989e-02","2.379700e-02","2.380373e-02","2.381008e-02","2.381609e-02","2.382176e-02","2.382712e-02","2.383218e-02","2.383696e-02","2.384146e-02","2.384572e-02","2.384973e-02","2.385352e-02","2.385709e-02","2.386047e-02","2.386365e-02","2.386665e-02","2.386948e-02","2.387215e-02","2.387467e-02","2.387705e-02","2.387930e-02","2.388142e-02","2.388342e-02","2.388531e-02","2.388709e-02","2.388878e-02","2.389037e-02","2.389187e-02","2.389330e-02","2.389464e-02","2.389591e-02","2.389711e-02","2.389825e-02","2.389932e-02","2.390034e-02","2.390130e-02","2.390222e-02","2.390308e-02","2.390390e-02","2.390467e-02","2.390541e-02","2.390611e-02","2.390677e-02","2.390740e-02","2.390799e-02","2.390856e-02","2.390909e-02","2.390961e-02","2.391009e-02","2.391055e-02","2.391099e-02","2.391141e-02","2.391180e-02","2.391218e-02","2.391254e-02","2.391288e-02","2.391320e-02","2.391351e-02","2.391381e-02","2.391409e-02","2.391436e-02","2.391461e-02","2.391486e-02","2.391509e-02","2.391531e-02","2.391553e-02","2.391573e-02","2.391592e-02","2.391610e-02","2.391628e-02","2.391645e-02","2.391661e-02","2.391676e-02","2.391691e-02","2.391705e-02"
"IRS1YP","9.639901e-07","9.609157e-07","9.577397e-07","9.544595e-07","9.510726e-07","9.475764e-07","9.439682e-07","9.402457e-07","9.364061e-07","9.324469e-07","9.283658e-07","9.241601e-07","9.198275e-07","9.153656e-07","9.107721e-07","9.060447e-07","9.011813e-07","8.961797e-07","8.910379e-07","8.857541e-07","8.803265e-07","8.747534e-07","8.690333e-07","8.631648e-07","8.571467e-07","8.509779e-07","8.446575e-07","8.381848e-07","8.315594e-07","8.247809e-07","8.178493e-07","8.107646e-07","8.035274e-07","7.961382e-07","7.885980e-07","7.809078e-07","7.730692e-07","7.650837e-07","7.569535e-07","7.486808e-07","7.402681e-07","7.317183e-07","7.230346e-07","7.142204e-07","7.052795e-07","6.962159e-07","6.870341e-07","6.777386e-07","6.683343e-07","6.588265e-07","6.492207e-07","6.395226e-07","6.297381e-07","6.198736e-07","6.099354e-07","5.999302e-07","5.898650e-07","5.797468e-07","5.695827e-07","5.593802e-07","5.491467e-07","5.388899e-07","5.286174e-07","5.183370e-07","5.080565e-07","4.977836e-07","4.875263e-07","4.772922e-07","4.670891e-07","4.569248e-07","4.468067e-07","4.367423e-07","4.267389e-07","4.168038e-07","4.069439e-07","3.971659e-07","3.874765e-07","3.778820e-07","3.683885e-07","3.590018e-07","3.497274e-07","3.405706e-07","3.315364e-07","3.226293e-07","3.138538e-07","3.052139e-07","2.967131e-07","2.883549e-07","2.801423e-07","2.720780e-07","2.641643e-07","2.564033e-07","2.487967e-07","2.413459e-07","2.340521e-07","2.269160e-07","2.199382e-07","2.131189e-07","2.064580e-07","1.999555e-07","1.936106e-07","1.874227e-07","1.813909e-07","1.755139e-07","1.697905e-07","1.642190e-07","1.587979e-07","1.535252e-07","1.483991e-07","1.434173e-07","1.385777e-07","1.338780e-07","1.293158e-07","1.248886e-07","1.205938e-07","1.164288e-07","1.123911e-07","1.084778e-07","1.046862e-07","1.010137e-07","9.745745e-08","9.401465e-08","9.068255e-08","8.745840e-08","8.433942e-08","8.132287e-08","7.840604e-08","7.558623e-08","7.286076e-08","7.022700e-08","6.768235e-08","6.522423e-08","6.285013e-08","6.055756e-08","5.834408e-08","5.620730e-08","5.414487e-08","5.215450e-08","5.023394e-08","4.838098e-08","4.659348e-08","4.486935e-08","4.320653e-08","4.160303e-08","4.005690e-08","3.856626e-08","3.712926e-08","3.574410e-08","3.440904e-08","3.312239e-08","3.188250e-08","3.068778e-08","2.953667e-08","2.842766e-08","2.735930e-08","2.633017e-08","2.533890e-08","2.438416e-08","2.346466e-08","2.257916e-08","2.172646e-08","2.090537e-08","2.011478e-08","1.935360e-08","1.862075e-08","1.791524e-08","1.723606e-08","1.658227e-08","1.595293e-08","1.534718e-08","1.476413e-08","1.420297e-08","1.366289e-08","1.314312e-08","1.264291e-08","1.216154e-08","1.169832e-08","1.125258e-08"
"IRS1YPS307","2.886636e-04","2.869806e-04","2.852457e-04","2.834578e-04","2.816158e-04","2.797189e-04","2.777661e-04","2.757564e-04","2.736890e-04","2.715632e-04","2.693780e-04","2.671329e-04","2.648272e-04","2.624602e-04","2.600315e-04","2.575407e-04","2.549874e-04","2.523714e-04","2.496925e-04","2.469506e-04","2.441459e-04","2.412786e-04","2.383488e-04","2.353572e-04","2.323042e-04","2.291906e-04","2.260172e-04","2.227850e-04","2.194952e-04","2.161492e-04","2.127484e-04","2.092945e-04","2.057894e-04","2.022349e-04","1.986334e-04","1.949871e-04","1.912986e-04","1.875706e-04","1.838059e-04","1.800075e-04","1.761787e-04","1.723227e-04","1.684431e-04","1.645435e-04","1.606276e-04","1.566993e-04","1.527626e-04","1.488215e-04","1.448802e-04","1.409430e-04","1.370141e-04","1.330977e-04","1.291984e-04","1.253203e-04","1.214678e-04","1.176451e-04","1.138566e-04","1.101063e-04","1.063983e-04","1.027366e-04","9.912496e-05","9.556708e-05","9.206649e-05","8.862653e-05","8.525034e-05","8.194087e-05","7.870085e-05","7.553278e-05","7.243892e-05","6.942131e-05","6.648170e-05","6.362162e-05","6.084233e-05","5.814485e-05","5.552992e-05","5.299805e-05","5.054951e-05","4.818432e-05","4.590226e-05","4.370291e-05","4.158562e-05","3.954956e-05","3.759370e-05","3.571684e-05","3.391762e-05","3.219455e-05","3.054598e-05","2.897017e-05","2.746527e-05","2.602935e-05","2.466040e-05","2.335634e-05","2.211508e-05","2.093446e-05","1.981232e-05","1.874649e-05","1.773478e-05","1.677503e-05","1.586511e-05","1.500288e-05","1.418625e-05","1.341319e-05","1.268169e-05","1.198980e-05","1.133561e-05","1.071728e-05","1.013303e-05","9.581126e-06","9.059918e-06","8.567802e-06","8.103243e-06","7.664770e-06","7.250974e-06","6.860509e-06","6.492091e-06","6.144496e-06","5.816560e-06","5.507173e-06","5.215286e-06","4.939900e-06","4.680069e-06","4.434899e-06","4.203542e-06","3.985197e-06","3.779108e-06","3.584561e-06","3.400880e-06","3.227432e-06","3.063617e-06","2.908871e-06","2.762661e-06","2.624489e-06","2.493884e-06","2.370402e-06","2.253627e-06","2.143169e-06","2.038658e-06","1.939749e-06","1.846117e-06","1.757456e-06","1.673480e-06","1.593918e-06","1.518519e-06","1.447043e-06","1.379267e-06","1.314981e-06","1.253989e-06","1.196104e-06","1.141152e-06","1.088971e-06","1.039405e-06","9.923100e-07","9.475507e-07","9.049989e-07","8.645343e-07","8.260438e-07","7.894211e-07","7.545660e-07","7.213843e-07","6.897871e-07","6.596909e-07","6.310171e-07","6.036913e-07","5.776437e-07","5.528084e-07","5.291232e-07","5.065294e-07","4.849718e-07","4.643982e-07","4.447591e-07","4.260081e-07","4.081010e-07","3.909965e-07","3.746550e-07","3.590395e-07","3.441148e-07","3.298476e-07","3.162064e-07"
"IRS1S307","6.465858e-03","6.450255e-03","6.434170e-03","6.417593e-03","6.400516e-03","6.382929e-03","6.364824e-03","6.346191e-03","6.327024e-03","6.307315e-03","6.287056e-03","6.266240e-03","6.244863e-03","6.222918e-03","6.200401e-03","6.177308e-03","6.153635e-03","6.129381e-03","6.104544e-03","6.079124e-03","6.053121e-03","6.026536e-03","5.999374e-03","5.971637e-03","5.943332e-03","5.914465e-03","5.885043e-03","5.855077e-03","5.824576e-03","5.793554e-03","5.762025e-03","5.730002e-03","5.697505e-03","5.664551e-03","5.631160e-03","5.597354e-03","5.563157e-03","5.528593e-03","5.493690e-03","5.458474e-03","5.422976e-03","5.387226e-03","5.351257e-03","5.315103e-03","5.278797e-03","5.242377e-03","5.205879e-03","5.169340e-03","5.132799e-03","5.096296e-03","5.059870e-03","5.023561e-03","4.987409e-03","4.951454e-03","4.915737e-03","4.880296e-03","4.845172e-03","4.810402e-03","4.776025e-03","4.742076e-03","4.708592e-03","4.675606e-03","4.643152e-03","4.611259e-03","4.579958e-03","4.549275e-03","4.519237e-03","4.489865e-03","4.461182e-03","4.433205e-03","4.405951e-03","4.379435e-03","4.353668e-03","4.328660e-03","4.304417e-03","4.280943e-03","4.258243e-03","4.236315e-03","4.215158e-03","4.194768e-03","4.175139e-03","4.156262e-03","4.138130e-03","4.120729e-03","4.104049e-03","4.088075e-03","4.072791e-03","4.058182e-03","4.044230e-03","4.030918e-03","4.018227e-03","4.006137e-03","3.994630e-03","3.983685e-03","3.973282e-03","3.963401e-03","3.954021e-03","3.945124e-03","3.936688e-03","3.928695e-03","3.921125e-03","3.913958e-03","3.907177e-03","3.900762e-03","3.894698e-03","3.888966e-03","3.883549e-03","3.878433e-03","3.873601e-03","3.869039e-03","3.864733e-03","3.860668e-03","3.856832e-03","3.853213e-03","3.849797e-03","3.846575e-03","3.843535e-03","3.840667e-03","3.837962e-03","3.835409e-03","3.833000e-03","3.830728e-03","3.828583e-03","3.826559e-03","3.824649e-03","3.822845e-03","3.821143e-03","3.819535e-03","3.818017e-03","3.816582e-03","3.815227e-03","3.813946e-03","3.812736e-03","3.811591e-03","3.810509e-03","3.809485e-03","3.808516e-03","3.807599e-03","3.806732e-03","3.805910e-03","3.805131e-03","3.804394e-03","3.803695e-03","3.803033e-03","3.802404e-03","3.801809e-03","3.801243e-03","3.800707e-03","3.800198e-03","3.799714e-03","3.799255e-03","3.798818e-03","3.798403e-03","3.798009e-03","3.797634e-03","3.797277e-03","3.796938e-03","3.796615e-03","3.796307e-03","3.796014e-03","3.795735e-03","3.795470e-03","3.795216e-03","3.794975e-03","3.794745e-03","3.794525e-03","3.794316e-03","3.794116e-03","3.793926e-03","3.793744e-03","3.793570e-03","3.793404e-03","3.793245e-03","3.793094e-03","3.792949e-03","3.792811e-03","3.792679e-03","3.792552e-03"
